526735.0000  205515.0001  1.200700e+002
526835.0000  205515.0001  1.144200e+002
526935.0000  205515.0001  1.095300e+002
527035.0000  205515.0001  1.046400e+002
527135.0000  205515.0001  1.097700e+002
527235.0000  205515.0001  1.152800e+002
527335.0000  205515.0001  1.185300e+002
527435.0000  205515.0001  1.193200e+002
527535.0000  205515.0001  1.170800e+002
527635.0000  205515.0001  1.199300e+002
527735.0000  205515.0001  1.212000e+002
527835.0000  205515.0001  1.248700e+002
527935.0000  205515.0001  1.267300e+002
525935.0000  205615.0001  1.212700e+002
526035.0000  205615.0001  1.216300e+002
526135.0000  205615.0001  1.240900e+002
526235.0000  205615.0001  1.258900e+002
526335.0000  205615.0001  1.269500e+002
526435.0000  205615.0001  1.266300e+002
526535.0000  205615.0001  1.257500e+002
526635.0000  205615.0001  1.242700e+002
526735.0000  205615.0001  1.206000e+002
526835.0000  205615.0001  1.163100e+002
526935.0000  205615.0001  1.117700e+002
527035.0000  205615.0001  1.065900e+002
527135.0000  205615.0001  1.033500e+002
527235.0000  205615.0001  1.087000e+002
527335.0000  205615.0001  1.128800e+002
527435.0000  205615.0001  1.130600e+002
527535.0000  205615.0001  1.111200e+002
527635.0000  205615.0001  1.136000e+002
527735.0000  205615.0001  1.176200e+002
527835.0000  205615.0001  1.223500e+002
527935.0000  205615.0001  1.261600e+002
528035.0000  205615.0001  1.268400e+002
525835.0000  205715.0001  1.191700e+002
525935.0000  205715.0001  1.173400e+002
526035.0000  205715.0001  1.185500e+002
526135.0000  205715.0001  1.211600e+002
526235.0000  205715.0001  1.238800e+002
526335.0000  205715.0001  1.261400e+002
526435.0000  205715.0001  1.263600e+002
526535.0000  205715.0001  1.259500e+002
526635.0000  205715.0001  1.252900e+002
526735.0000  205715.0001  1.220800e+002
526835.0000  205715.0001  1.184300e+002
526935.0000  205715.0001  1.129400e+002
527035.0000  205715.0001  1.076600e+002
527135.0000  205715.0001  1.011500e+002
527235.0000  205715.0001  1.008600e+002
527335.0000  205715.0001  1.057300e+002
527435.0000  205715.0001  1.083400e+002
527535.0000  205715.0001  1.044200e+002
527635.0000  205715.0001  1.060700e+002
527735.0000  205715.0001  1.144000e+002
527835.0000  205715.0001  1.198800e+002
527935.0000  205715.0001  1.237100e+002
528035.0000  205715.0001  1.262500e+002
528135.0000  205715.0001  1.268100e+002
528435.0000  205715.0001  1.261300e+002
528535.0000  205715.0001  1.267300e+002
543435.0000  205715.0001  1.059100e+002
525735.0000  205815.0001  1.180400e+002
525835.0000  205815.0001  1.182100e+002
525935.0000  205815.0001  1.146800e+002
526035.0000  205815.0001  1.138600e+002
526135.0000  205815.0001  1.166400e+002
526235.0000  205815.0001  1.216300e+002
526335.0000  205815.0001  1.240900e+002
526435.0000  205815.0001  1.260600e+002
526535.0000  205815.0001  1.256000e+002
526635.0000  205815.0001  1.249800e+002
526735.0000  205815.0001  1.224300e+002
526835.0000  205815.0001  1.184500e+002
526935.0000  205815.0001  1.126400e+002
527035.0000  205815.0001  1.066100e+002
527135.0000  205815.0001  1.025600e+002
527235.0000  205815.0001  9.911000e+001
527335.0000  205815.0001  9.851000e+001
527435.0000  205815.0001  1.024000e+002
527535.0000  205815.0001  9.938000e+001
527635.0000  205815.0001  1.093500e+002
527735.0000  205815.0001  1.152200e+002
527835.0000  205815.0001  1.152100e+002
527935.0000  205815.0001  1.204300e+002
528035.0000  205815.0001  1.242800e+002
528135.0000  205815.0001  1.254800e+002
528235.0000  205815.0001  1.265500e+002
528335.0000  205815.0001  1.258300e+002
528435.0000  205815.0001  1.253600e+002
528535.0000  205815.0001  1.229800e+002
528635.0000  205815.0001  1.240900e+002
543335.0000  205815.0001  1.024800e+002
543435.0000  205815.0001  1.043900e+002
543535.0000  205815.0001  1.049300e+002
543635.0000  205815.0001  1.059200e+002
525735.0000  205915.0001  1.164600e+002
525835.0000  205915.0001  1.167400e+002
525935.0000  205915.0001  1.110400e+002
526035.0000  205915.0001  1.067200e+002
526135.0000  205915.0001  1.119300e+002
526235.0000  205915.0001  1.170800e+002
526335.0000  205915.0001  1.214000e+002
526435.0000  205915.0001  1.243200e+002
526535.0000  205915.0001  1.246200e+002
526635.0000  205915.0001  1.242600e+002
526735.0000  205915.0001  1.228000e+002
526835.0000  205915.0001  1.197800e+002
526935.0000  205915.0001  1.143700e+002
527035.0000  205915.0001  1.093000e+002
527135.0000  205915.0001  1.056000e+002
527235.0000  205915.0001  1.006800e+002
527335.0000  205915.0001  9.641000e+001
527435.0000  205915.0001  9.600000e+001
527535.0000  205915.0001  9.698000e+001
527635.0000  205915.0001  1.058200e+002
527735.0000  205915.0001  1.070400e+002
527835.0000  205915.0001  1.120200e+002
527935.0000  205915.0001  1.183200e+002
528035.0000  205915.0001  1.225400e+002
528135.0000  205915.0001  1.242000e+002
528235.0000  205915.0001  1.247400e+002
528335.0000  205915.0001  1.223100e+002
528435.0000  205915.0001  1.225500e+002
528535.0000  205915.0001  1.195800e+002
528635.0000  205915.0001  1.189200e+002
528735.0000  205915.0001  1.234800e+002
543235.0000  205915.0001  9.708000e+001
543335.0000  205915.0001  9.901000e+001
543435.0000  205915.0001  1.002100e+002
543535.0000  205915.0001  1.018700e+002
543635.0000  205915.0001  1.026000e+002
543735.0000  205915.0001  1.045800e+002
525735.0000  206015.0001  1.136500e+002
525835.0000  206015.0001  1.148700e+002
525935.0000  206015.0001  1.096800e+002
526035.0000  206015.0001  1.008200e+002
526135.0000  206015.0001  1.080200e+002
526235.0000  206015.0001  1.141400e+002
526335.0000  206015.0001  1.205100e+002
526435.0000  206015.0001  1.229400e+002
526535.0000  206015.0001  1.225300e+002
526635.0000  206015.0001  1.219200e+002
526735.0000  206015.0001  1.211900e+002
526835.0000  206015.0001  1.201000e+002
526935.0000  206015.0001  1.170100e+002
527035.0000  206015.0001  1.126000e+002
527135.0000  206015.0001  1.077000e+002
527235.0000  206015.0001  1.023700e+002
527335.0000  206015.0001  9.765000e+001
527435.0000  206015.0001  9.329000e+001
527535.0000  206015.0001  9.352000e+001
527635.0000  206015.0001  9.714000e+001
527735.0000  206015.0001  1.011100e+002
527835.0000  206015.0001  1.091600e+002
527935.0000  206015.0001  1.165100e+002
528035.0000  206015.0001  1.205800e+002
528135.0000  206015.0001  1.220500e+002
528235.0000  206015.0001  1.224100e+002
528335.0000  206015.0001  1.184700e+002
528435.0000  206015.0001  1.171900e+002
528535.0000  206015.0001  1.156100e+002
528635.0000  206015.0001  1.157200e+002
528735.0000  206015.0001  1.213700e+002
528835.0000  206015.0001  1.242100e+002
543235.0000  206015.0001  9.249000e+001
543335.0000  206015.0001  9.401000e+001
543435.0000  206015.0001  9.556000e+001
543535.0000  206015.0001  9.716000e+001
543635.0000  206015.0001  9.976000e+001
543735.0000  206015.0001  1.028800e+002
543835.0000  206015.0001  1.045700e+002
543935.0000  206015.0001  1.057300e+002
525735.0000  206115.0001  1.103900e+002
525835.0000  206115.0001  1.095000e+002
525935.0000  206115.0001  1.083600e+002
526035.0000  206115.0001  9.997000e+001
526135.0000  206115.0001  1.031000e+002
526235.0000  206115.0001  1.124300e+002
526335.0000  206115.0001  1.139900e+002
526435.0000  206115.0001  1.169400e+002
526535.0000  206115.0001  1.191000e+002
526635.0000  206115.0001  1.187300e+002
526735.0000  206115.0001  1.153200e+002
526835.0000  206115.0001  1.161500e+002
526935.0000  206115.0001  1.171400e+002
527035.0000  206115.0001  1.140200e+002
527135.0000  206115.0001  1.091900e+002
527235.0000  206115.0001  1.038400e+002
527335.0000  206115.0001  9.870000e+001
527435.0000  206115.0001  9.429000e+001
527535.0000  206115.0001  9.117000e+001
527635.0000  206115.0001  9.491000e+001
527735.0000  206115.0001  1.016500e+002
527835.0000  206115.0001  1.084600e+002
527935.0000  206115.0001  1.155900e+002
528035.0000  206115.0001  1.174700e+002
528135.0000  206115.0001  1.189500e+002
528235.0000  206115.0001  1.192000e+002
528335.0000  206115.0001  1.155800e+002
528435.0000  206115.0001  1.104000e+002
528535.0000  206115.0001  1.110400e+002
528635.0000  206115.0001  1.139700e+002
528735.0000  206115.0001  1.194500e+002
528835.0000  206115.0001  1.221700e+002
528935.0000  206115.0001  1.241600e+002
543135.0000  206115.0001  8.987000e+001
543235.0000  206115.0001  8.940000e+001
543335.0000  206115.0001  8.901000e+001
543435.0000  206115.0001  8.971000e+001
543535.0000  206115.0001  9.198000e+001
543635.0000  206115.0001  9.568000e+001
543735.0000  206115.0001  1.000400e+002
543835.0000  206115.0001  1.040400e+002
543935.0000  206115.0001  1.057700e+002
544035.0000  206115.0001  1.066500e+002
525635.0000  206215.0001  1.155400e+002
525735.0000  206215.0001  1.105700e+002
525835.0000  206215.0001  1.049100e+002
525935.0000  206215.0001  1.036400e+002
526035.0000  206215.0001  9.876000e+001
526135.0000  206215.0001  9.891000e+001
526235.0000  206215.0001  1.067400e+002
526335.0000  206215.0001  1.060000e+002
526435.0000  206215.0001  1.098200e+002
526535.0000  206215.0001  1.136700e+002
526635.0000  206215.0001  1.159400e+002
526735.0000  206215.0001  1.105400e+002
526835.0000  206215.0001  1.091600e+002
526935.0000  206215.0001  1.125800e+002
527035.0000  206215.0001  1.127800e+002
527135.0000  206215.0001  1.098900e+002
527235.0000  206215.0001  1.051900e+002
527335.0000  206215.0001  9.994000e+001
527435.0000  206215.0001  9.484000e+001
527535.0000  206215.0001  9.039000e+001
527635.0000  206215.0001  9.660000e+001
527735.0000  206215.0001  1.038700e+002
527835.0000  206215.0001  1.095100e+002
527935.0000  206215.0001  1.151200e+002
528035.0000  206215.0001  1.144300e+002
528135.0000  206215.0001  1.143300e+002
528235.0000  206215.0001  1.153400e+002
528335.0000  206215.0001  1.141000e+002
528435.0000  206215.0001  1.096100e+002
528535.0000  206215.0001  1.041900e+002
528635.0000  206215.0001  1.116400e+002
528735.0000  206215.0001  1.169800e+002
528835.0000  206215.0001  1.198900e+002
528935.0000  206215.0001  1.232900e+002
529035.0000  206215.0001  1.236900e+002
542235.0000  206215.0001  8.243000e+001
542335.0000  206215.0001  8.221000e+001
542435.0000  206215.0001  8.170000e+001
542535.0000  206215.0001  8.015000e+001
542635.0000  206215.0001  7.883000e+001
542735.0000  206215.0001  8.113000e+001
542835.0000  206215.0001  8.477000e+001
542935.0000  206215.0001  8.828000e+001
543035.0000  206215.0001  8.946000e+001
543135.0000  206215.0001  8.967000e+001
543235.0000  206215.0001  8.820000e+001
543335.0000  206215.0001  8.640000e+001
543435.0000  206215.0001  8.628000e+001
543535.0000  206215.0001  8.906000e+001
543635.0000  206215.0001  9.385000e+001
543735.0000  206215.0001  9.911000e+001
543835.0000  206215.0001  1.022700e+002
543935.0000  206215.0001  1.046200e+002
544035.0000  206215.0001  1.058300e+002
544135.0000  206215.0001  1.065600e+002
544235.0000  206215.0001  1.064400e+002
544335.0000  206215.0001  1.063700e+002
544435.0000  206215.0001  1.069900e+002
544535.0000  206215.0001  1.073400e+002
522735.0000  206315.0001  1.016800e+002
522835.0000  206315.0001  9.277000e+001
522935.0000  206315.0001  9.204000e+001
525435.0000  206315.0001  1.137300e+002
525535.0000  206315.0001  1.155400e+002
525635.0000  206315.0001  1.147600e+002
525735.0000  206315.0001  1.110100e+002
525835.0000  206315.0001  1.053300e+002
525935.0000  206315.0001  9.797000e+001
526035.0000  206315.0001  9.472000e+001
526135.0000  206315.0001  9.653000e+001
526235.0000  206315.0001  1.025900e+002
526335.0000  206315.0001  9.983000e+001
526435.0000  206315.0001  1.045700e+002
526535.0000  206315.0001  1.097700e+002
526635.0000  206315.0001  1.146000e+002
526735.0000  206315.0001  1.090400e+002
526835.0000  206315.0001  1.024700e+002
526935.0000  206315.0001  1.065200e+002
527035.0000  206315.0001  1.083000e+002
527135.0000  206315.0001  1.073400e+002
527235.0000  206315.0001  1.033700e+002
527335.0000  206315.0001  9.907000e+001
527435.0000  206315.0001  9.421000e+001
527535.0000  206315.0001  9.032000e+001
527635.0000  206315.0001  9.428000e+001
527735.0000  206315.0001  1.016900e+002
527835.0000  206315.0001  1.076200e+002
527935.0000  206315.0001  1.130800e+002
528035.0000  206315.0001  1.155800e+002
528135.0000  206315.0001  1.087400e+002
528235.0000  206315.0001  1.102800e+002
528335.0000  206315.0001  1.107300e+002
528435.0000  206315.0001  1.071000e+002
528535.0000  206315.0001  1.014300e+002
528635.0000  206315.0001  1.080200e+002
528735.0000  206315.0001  1.138900e+002
528835.0000  206315.0001  1.154100e+002
528935.0000  206315.0001  1.182700e+002
529035.0000  206315.0001  1.223300e+002
529135.0000  206315.0001  1.247200e+002
542035.0000  206315.0001  8.121000e+001
542135.0000  206315.0001  8.185000e+001
542235.0000  206315.0001  8.161000e+001
542335.0000  206315.0001  8.065000e+001
542435.0000  206315.0001  7.985000e+001
542535.0000  206315.0001  7.780000e+001
542635.0000  206315.0001  7.825000e+001
542735.0000  206315.0001  8.010000e+001
542835.0000  206315.0001  8.370000e+001
542935.0000  206315.0001  8.631000e+001
543035.0000  206315.0001  8.759000e+001
543135.0000  206315.0001  8.831000e+001
543235.0000  206315.0001  8.661000e+001
543335.0000  206315.0001  8.427000e+001
543435.0000  206315.0001  8.665000e+001
543535.0000  206315.0001  9.113000e+001
543635.0000  206315.0001  9.484000e+001
543735.0000  206315.0001  9.797000e+001
543835.0000  206315.0001  1.002700e+002
543935.0000  206315.0001  1.016100e+002
544035.0000  206315.0001  1.033300e+002
544135.0000  206315.0001  1.045700e+002
544235.0000  206315.0001  1.042500e+002
544335.0000  206315.0001  1.059300e+002
544435.0000  206315.0001  1.071100e+002
544535.0000  206315.0001  1.079100e+002
544635.0000  206315.0001  1.078500e+002
522635.0000  206415.0001  1.050600e+002
522735.0000  206415.0001  1.020600e+002
522835.0000  206415.0001  9.322000e+001
522935.0000  206415.0001  9.159000e+001
523035.0000  206415.0001  9.124000e+001
523135.0000  206415.0001  9.018000e+001
525235.0000  206415.0001  1.108700e+002
525335.0000  206415.0001  1.098400e+002
525435.0000  206415.0001  1.115400e+002
525535.0000  206415.0001  1.133700e+002
525635.0000  206415.0001  1.130200e+002
525735.0000  206415.0001  1.117500e+002
525835.0000  206415.0001  1.074900e+002
525935.0000  206415.0001  1.008800e+002
526035.0000  206415.0001  9.478000e+001
526135.0000  206415.0001  9.276000e+001
526235.0000  206415.0001  9.845000e+001
526335.0000  206415.0001  9.442000e+001
526435.0000  206415.0001  1.001500e+002
526535.0000  206415.0001  1.060000e+002
526635.0000  206415.0001  1.128300e+002
526735.0000  206415.0001  1.108800e+002
526835.0000  206415.0001  1.030400e+002
526935.0000  206415.0001  9.959000e+001
527035.0000  206415.0001  1.001600e+002
527135.0000  206415.0001  1.027700e+002
527235.0000  206415.0001  9.923000e+001
527335.0000  206415.0001  9.533000e+001
527435.0000  206415.0001  9.199000e+001
527535.0000  206415.0001  8.949000e+001
527635.0000  206415.0001  9.132000e+001
527735.0000  206415.0001  9.880000e+001
527835.0000  206415.0001  1.047300e+002
527935.0000  206415.0001  1.134400e+002
528035.0000  206415.0001  1.142200e+002
528135.0000  206415.0001  1.076700e+002
528235.0000  206415.0001  1.044900e+002
528335.0000  206415.0001  1.058200e+002
528435.0000  206415.0001  1.039400e+002
528535.0000  206415.0001  9.871000e+001
528635.0000  206415.0001  1.060500e+002
528735.0000  206415.0001  1.096000e+002
528835.0000  206415.0001  1.101800e+002
528935.0000  206415.0001  1.164300e+002
529035.0000  206415.0001  1.218700e+002
529135.0000  206415.0001  1.242100e+002
529235.0000  206415.0001  1.245100e+002
541935.0000  206415.0001  7.940000e+001
542035.0000  206415.0001  8.018000e+001
542135.0000  206415.0001  8.050000e+001
542235.0000  206415.0001  8.018000e+001
542335.0000  206415.0001  7.854000e+001
542435.0000  206415.0001  7.689000e+001
542535.0000  206415.0001  7.581000e+001
542635.0000  206415.0001  7.896000e+001
542735.0000  206415.0001  8.070000e+001
542835.0000  206415.0001  8.320000e+001
542935.0000  206415.0001  8.445000e+001
543035.0000  206415.0001  8.569000e+001
543135.0000  206415.0001  8.612000e+001
543235.0000  206415.0001  8.510000e+001
543335.0000  206415.0001  8.261000e+001
543435.0000  206415.0001  8.500000e+001
543535.0000  206415.0001  8.999000e+001
543635.0000  206415.0001  9.354000e+001
543735.0000  206415.0001  9.429000e+001
543835.0000  206415.0001  9.680000e+001
543935.0000  206415.0001  9.746000e+001
544035.0000  206415.0001  9.996000e+001
544135.0000  206415.0001  9.955000e+001
544235.0000  206415.0001  9.939000e+001
544335.0000  206415.0001  1.030400e+002
544435.0000  206415.0001  1.055200e+002
544535.0000  206415.0001  1.076500e+002
544635.0000  206415.0001  1.082400e+002
522435.0000  206515.0001  1.020100e+002
522535.0000  206515.0001  1.039700e+002
522635.0000  206515.0001  1.033800e+002
522735.0000  206515.0001  1.000500e+002
522835.0000  206515.0001  9.172000e+001
522935.0000  206515.0001  9.113000e+001
523035.0000  206515.0001  8.796000e+001
523135.0000  206515.0001  8.918000e+001
523235.0000  206515.0001  8.971000e+001
523335.0000  206515.0001  9.069000e+001
523435.0000  206515.0001  9.250000e+001
523535.0000  206515.0001  9.588000e+001
523735.0000  206515.0001  1.015600e+002
523835.0000  206515.0001  1.071100e+002
523935.0000  206515.0001  1.124400e+002
525135.0000  206515.0001  1.128300e+002
525235.0000  206515.0001  1.113800e+002
525335.0000  206515.0001  1.086200e+002
525435.0000  206515.0001  1.080100e+002
525535.0000  206515.0001  1.098100e+002
525635.0000  206515.0001  1.112900e+002
525735.0000  206515.0001  1.113000e+002
525835.0000  206515.0001  1.095500e+002
525935.0000  206515.0001  1.030400e+002
526035.0000  206515.0001  9.672000e+001
526135.0000  206515.0001  9.046000e+001
526235.0000  206515.0001  9.051000e+001
526335.0000  206515.0001  9.468000e+001
526435.0000  206515.0001  1.008400e+002
526535.0000  206515.0001  1.066200e+002
526635.0000  206515.0001  1.123500e+002
526735.0000  206515.0001  1.132400e+002
526835.0000  206515.0001  1.054000e+002
526935.0000  206515.0001  9.796000e+001
527035.0000  206515.0001  9.494000e+001
527135.0000  206515.0001  9.735000e+001
527235.0000  206515.0001  9.606000e+001
527335.0000  206515.0001  9.251000e+001
527435.0000  206515.0001  8.766000e+001
527535.0000  206515.0001  8.658000e+001
527635.0000  206515.0001  8.897000e+001
527735.0000  206515.0001  9.481000e+001
527835.0000  206515.0001  1.022800e+002
527935.0000  206515.0001  1.115400e+002
528035.0000  206515.0001  1.151000e+002
528135.0000  206515.0001  1.078900e+002
528235.0000  206515.0001  1.021600e+002
528335.0000  206515.0001  1.012600e+002
528435.0000  206515.0001  9.998000e+001
528535.0000  206515.0001  9.536000e+001
528635.0000  206515.0001  9.874000e+001
528735.0000  206515.0001  1.027500e+002
528835.0000  206515.0001  1.077100e+002
528935.0000  206515.0001  1.146500e+002
529035.0000  206515.0001  1.208000e+002
529135.0000  206515.0001  1.239300e+002
529235.0000  206515.0001  1.245100e+002
529335.0000  206515.0001  1.252600e+002
541935.0000  206515.0001  7.740000e+001
542035.0000  206515.0001  7.810000e+001
542135.0000  206515.0001  7.852000e+001
542235.0000  206515.0001  7.831000e+001
542335.0000  206515.0001  7.686000e+001
542435.0000  206515.0001  7.455000e+001
542535.0000  206515.0001  7.588000e+001
542635.0000  206515.0001  7.899000e+001
542735.0000  206515.0001  8.086000e+001
542835.0000  206515.0001  8.208000e+001
542935.0000  206515.0001  8.258000e+001
543035.0000  206515.0001  8.320000e+001
543135.0000  206515.0001  8.303000e+001
543235.0000  206515.0001  8.228000e+001
543335.0000  206515.0001  8.141000e+001
543435.0000  206515.0001  8.114000e+001
543535.0000  206515.0001  8.387000e+001
543635.0000  206515.0001  8.785000e+001
543735.0000  206515.0001  8.844000e+001
543835.0000  206515.0001  9.073000e+001
543935.0000  206515.0001  9.142000e+001
544035.0000  206515.0001  9.332000e+001
544135.0000  206515.0001  9.209000e+001
544235.0000  206515.0001  9.143000e+001
544335.0000  206515.0001  9.807000e+001
544435.0000  206515.0001  1.008400e+002
544535.0000  206515.0001  1.046300e+002
544635.0000  206515.0001  1.071300e+002
544735.0000  206515.0001  1.081900e+002
522335.0000  206615.0001  9.613000e+001
522435.0000  206615.0001  9.629000e+001
522535.0000  206615.0001  9.315000e+001
522635.0000  206615.0001  9.716000e+001
522735.0000  206615.0001  9.350000e+001
522835.0000  206615.0001  9.195000e+001
522935.0000  206615.0001  9.060000e+001
523035.0000  206615.0001  8.867000e+001
523135.0000  206615.0001  8.993000e+001
523235.0000  206615.0001  9.029000e+001
523335.0000  206615.0001  9.222000e+001
523435.0000  206615.0001  9.496000e+001
523535.0000  206615.0001  9.791000e+001
523635.0000  206615.0001  9.996000e+001
523735.0000  206615.0001  1.005900e+002
523835.0000  206615.0001  1.051600e+002
523935.0000  206615.0001  1.106500e+002
524035.0000  206615.0001  1.156800e+002
525035.0000  206615.0001  1.151300e+002
525135.0000  206615.0001  1.142200e+002
525235.0000  206615.0001  1.134200e+002
525335.0000  206615.0001  1.110100e+002
525435.0000  206615.0001  1.049700e+002
525535.0000  206615.0001  1.030100e+002
525635.0000  206615.0001  1.058800e+002
525735.0000  206615.0001  1.077700e+002
525835.0000  206615.0001  1.080300e+002
525935.0000  206615.0001  1.043000e+002
526035.0000  206615.0001  9.911000e+001
526135.0000  206615.0001  9.114000e+001
526235.0000  206615.0001  8.836000e+001
526335.0000  206615.0001  9.806000e+001
526435.0000  206615.0001  1.036600e+002
526535.0000  206615.0001  1.108300e+002
526635.0000  206615.0001  1.129300e+002
526735.0000  206615.0001  1.141400e+002
526835.0000  206615.0001  1.103300e+002
526935.0000  206615.0001  1.022100e+002
527035.0000  206615.0001  9.410000e+001
527135.0000  206615.0001  8.975000e+001
527235.0000  206615.0001  9.123000e+001
527335.0000  206615.0001  8.758000e+001
527435.0000  206615.0001  8.449000e+001
527535.0000  206615.0001  8.837000e+001
527635.0000  206615.0001  9.238000e+001
527735.0000  206615.0001  9.673000e+001
527835.0000  206615.0001  1.040400e+002
527935.0000  206615.0001  1.131200e+002
528035.0000  206615.0001  1.160000e+002
528135.0000  206615.0001  1.096800e+002
528235.0000  206615.0001  1.028300e+002
528335.0000  206615.0001  9.676000e+001
528435.0000  206615.0001  9.541000e+001
528535.0000  206615.0001  9.484000e+001
528635.0000  206615.0001  1.044700e+002
528735.0000  206615.0001  1.099700e+002
528835.0000  206615.0001  1.112100e+002
528935.0000  206615.0001  1.122400e+002
529035.0000  206615.0001  1.175600e+002
529135.0000  206615.0001  1.211800e+002
529235.0000  206615.0001  1.236800e+002
529335.0000  206615.0001  1.242000e+002
530435.0000  206615.0001  1.161500e+002
530535.0000  206615.0001  1.153700e+002
531035.0000  206615.0001  1.150600e+002
541835.0000  206615.0001  7.400000e+001
541935.0000  206615.0001  7.474000e+001
542035.0000  206615.0001  7.552000e+001
542135.0000  206615.0001  7.651000e+001
542235.0000  206615.0001  7.653000e+001
542335.0000  206615.0001  7.541000e+001
542435.0000  206615.0001  7.254000e+001
542535.0000  206615.0001  7.490000e+001
542635.0000  206615.0001  7.713000e+001
542735.0000  206615.0001  7.879000e+001
542835.0000  206615.0001  7.974000e+001
542935.0000  206615.0001  7.992000e+001
543035.0000  206615.0001  8.101000e+001
543135.0000  206615.0001  8.009000e+001
543235.0000  206615.0001  7.927000e+001
543335.0000  206615.0001  7.905000e+001
543435.0000  206615.0001  7.915000e+001
543535.0000  206615.0001  8.133000e+001
543635.0000  206615.0001  8.409000e+001
543735.0000  206615.0001  8.634000e+001
543835.0000  206615.0001  8.639000e+001
543935.0000  206615.0001  8.648000e+001
544035.0000  206615.0001  8.635000e+001
544135.0000  206615.0001  8.464000e+001
544235.0000  206615.0001  8.568000e+001
544335.0000  206615.0001  9.414000e+001
544435.0000  206615.0001  9.645000e+001
544535.0000  206615.0001  1.006600e+002
544635.0000  206615.0001  1.046600e+002
544735.0000  206615.0001  1.065500e+002
522335.0000  206715.0001  9.636000e+001
522435.0000  206715.0001  9.253000e+001
522535.0000  206715.0001  9.252000e+001
522635.0000  206715.0001  9.101000e+001
522735.0000  206715.0001  9.149000e+001
522835.0000  206715.0001  9.384000e+001
522935.0000  206715.0001  8.971000e+001
523035.0000  206715.0001  8.912000e+001
523135.0000  206715.0001  9.018000e+001
523235.0000  206715.0001  9.154000e+001
523335.0000  206715.0001  9.271000e+001
523435.0000  206715.0001  9.703000e+001
523535.0000  206715.0001  1.012400e+002
523635.0000  206715.0001  1.037300e+002
523735.0000  206715.0001  1.052400e+002
523835.0000  206715.0001  1.063800e+002
523935.0000  206715.0001  1.077500e+002
524035.0000  206715.0001  1.125800e+002
524135.0000  206715.0001  1.163500e+002
524935.0000  206715.0001  1.161400e+002
525035.0000  206715.0001  1.165100e+002
525135.0000  206715.0001  1.160200e+002
525235.0000  206715.0001  1.145000e+002
525335.0000  206715.0001  1.129800e+002
525435.0000  206715.0001  1.098900e+002
525535.0000  206715.0001  1.015100e+002
525635.0000  206715.0001  9.798000e+001
525735.0000  206715.0001  1.000700e+002
525835.0000  206715.0001  1.018900e+002
525935.0000  206715.0001  1.008200e+002
526035.0000  206715.0001  1.001100e+002
