11167.6 6.5472 8.66682 3.6453 2.00907 4.60945 2.2627 1.24544 3.70146 8.43613 8.57788 0.0659326 9.0887e-05 0.850412 1.1396 0.0134631 0.011145 2.22426 1.89001 0.00472409 0.00885216 0.00885216
11170 6.54742 8.66813 3.64758 2.00976 4.61255 2.26316 1.24543 3.70212 8.4359 8.57755 0.0659099 9.0401e-05 0.850033 1.14007 0.0134509 0.0111337 2.22424 1.89004 0.00471804 0.00883795 0.00883795
11172.3 6.54764 8.66945 3.64985 2.01044 4.61565 2.26362 1.24542 3.70279 8.43568 8.57722 0.0658873 8.99191e-05 0.849654 1.14054 0.0134388 0.0111224 2.22422 1.89007 0.004712 0.00882377 0.00882377
11174.7 6.54786 8.67076 3.65213 2.01113 4.61875 2.26408 1.24541 3.70345 8.43546 8.57688 0.0658647 8.94411e-05 0.849274 1.14101 0.0134267 0.0111111 2.2242 1.8901 0.00470598 0.00880961 0.00880961
11177.1 6.54808 8.67207 3.65441 2.01182 4.62185 2.26454 1.2454 3.70411 8.43523 8.57655 0.0658421 8.8967e-05 0.848895 1.14148 0.0134146 0.0110998 2.22418 1.89013 0.00469998 0.00879549 0.00879549
11179.4 6.5483 8.67337 3.65668 2.0125 4.62495 2.265 1.24539 3.70478 8.43501 8.57621 0.0658195 8.84967e-05 0.848516 1.14195 0.0134025 0.0110885 2.22416 1.89016 0.00469399 0.0087814 0.0087814
11181.8 6.54852 8.67466 3.65896 2.01319 4.62805 2.26545 1.24537 3.70544 8.43479 8.57588 0.0657969 8.80302e-05 0.848137 1.14242 0.0133904 0.0110772 2.22414 1.89019 0.00468802 0.00876733 0.00876733
11184.2 6.54874 8.67595 3.66123 2.01388 4.63115 2.26591 1.24536 3.7061 8.43457 8.57555 0.0657743 8.75675e-05 0.847758 1.14289 0.0133784 0.011066 2.22412 1.89022 0.00468207 0.0087533 0.0087533
11186.5 6.54896 8.67723 3.66351 2.01457 4.63424 2.26636 1.24535 3.70676 8.43434 8.57521 0.0657517 8.71085e-05 0.847378 1.14336 0.0133663 0.0110548 2.2241 1.89025 0.00467613 0.00873929 0.00873929
11188.9 6.54918 8.67851 3.66578 2.01525 4.63734 2.26682 1.24534 3.70742 8.43412 8.57488 0.0657292 8.66532e-05 0.846999 1.14384 0.0133543 0.0110436 2.22408 1.89028 0.00467021 0.00872532 0.00872532
11191.3 6.54939 8.67978 3.66805 2.01594 4.64044 2.26727 1.24533 3.70808 8.4339 8.57454 0.0657066 8.62015e-05 0.84662 1.14431 0.0133423 0.0110324 2.22405 1.8903 0.0046643 0.00871137 0.00871137
11193.6 6.54961 8.68105 3.67032 2.01663 4.64353 2.26772 1.24532 3.70874 8.43368 8.57421 0.0656841 8.57535e-05 0.846241 1.14478 0.0133303 0.0110212 2.22403 1.89033 0.00465841 0.00869745 0.00869745
11196 6.54983 8.68232 3.67259 2.01732 4.64663 2.26818 1.24531 3.7094 8.43346 8.57387 0.0656616 8.5309e-05 0.845861 1.14525 0.0133184 0.0110101 2.22401 1.89036 0.00465254 0.00868356 0.00868356
11198.4 6.55004 8.68359 3.67486 2.01801 4.64972 2.26863 1.24529 3.71006 8.43324 8.57354 0.0656391 8.4868e-05 0.845482 1.14572 0.0133064 0.010999 2.22398 1.89038 0.00464668 0.0086697 0.0086697
11200.7 6.55026 8.68485 3.67712 2.0187 4.65282 2.26908 1.24528 3.71071 8.43301 8.57321 0.0656166 8.44306e-05 0.845103 1.14619 0.0132945 0.0109879 2.22396 1.89041 0.00464084 0.00865587 0.00865587
11203.1 6.55048 8.68612 3.67939 2.0194 4.65591 2.26953 1.24527 3.71137 8.43279 8.57287 0.0655941 8.39966e-05 0.844723 1.14667 0.0132826 0.0109768 2.22393 1.89043 0.00463502 0.00864206 0.00864206
11205.5 6.55069 8.68738 3.68165 2.02009 4.65901 2.26997 1.24526 3.71203 8.43257 8.57254 0.0655716 8.3566e-05 0.844344 1.14714 0.0132707 0.0109657 2.2239 1.89046 0.00462921 0.00862829 0.00862829
11207.8 6.55091 8.68864 3.68392 2.02078 4.6621 2.27042 1.24524 3.71269 8.43235 8.5722 0.0655491 8.31388e-05 0.843965 1.14761 0.0132588 0.0109547 2.22388 1.89048 0.00462342 0.00861454 0.00861454
11210.2 6.55113 8.6899 3.68618 2.02147 4.66519 2.27087 1.24523 3.71335 8.43213 8.57187 0.0655267 8.27149e-05 0.843585 1.14808 0.0132469 0.0109436 2.22385 1.89051 0.00461764 0.00860082 0.00860082
11212.6 6.55134 8.69116 3.68844 2.02216 4.66828 2.27132 1.24522 3.714 8.43191 8.57153 0.0655042 8.22943e-05 0.843206 1.14855 0.0132351 0.0109326 2.22382 1.89053 0.00461188 0.00858713 0.00858713
11215 6.55156 8.69241 3.69069 2.02286 4.67137 2.27176 1.2452 3.71466 8.43169 8.5712 0.0654818 8.18771e-05 0.842826 1.14903 0.0132232 0.0109216 2.22379 1.89055 0.00460613 0.00857347 0.00857347
11217.3 6.55177 8.69366 3.69295 2.02355 4.67446 2.27221 1.24519 3.71532 8.43147 8.57086 0.0654594 8.1463e-05 0.842447 1.1495 0.0132114 0.0109106 2.22376 1.89057 0.0046004 0.00855984 0.00855984
11219.7 6.55199 8.69492 3.69521 2.02424 4.67755 2.27265 1.24518 3.71598 8.43125 8.57053 0.065437 8.10522e-05 0.842067 1.14997 0.0131996 0.0108996 2.22373 1.89059 0.00459469 0.00854623 0.00854623
11222.1 6.5522 8.69617 3.69746 2.02494 4.68063 2.2731 1.24516 3.71664 8.43103 8.57019 0.0654146 8.06446e-05 0.841688 1.15044 0.0131878 0.0108887 2.2237 1.89062 0.00458899 0.00853265 0.00853265
11224.4 6.55242 8.69741 3.69971 2.02563 4.68372 2.27354 1.24515 3.7173 8.43081 8.56986 0.0653922 8.02401e-05 0.841308 1.15092 0.013176 0.0108778 2.22367 1.89064 0.0045833 0.0085191 0.0085191
11226.8 6.55263 8.69866 3.70196 2.02632 4.6868 2.27398 1.24514 3.71796 8.43059 8.56953 0.0653698 7.98387e-05 0.840928 1.15139 0.0131643 0.0108669 2.22364 1.89066 0.00457763 0.00850558 0.00850558
11229.2 6.55285 8.69991 3.70421 2.02702 4.68989 2.27442 1.24512 3.71861 8.43037 8.56919 0.0653475 7.94404e-05 0.840549 1.15186 0.0131525 0.010856 2.22361 1.89068 0.00457198 0.00849209 0.00849209
11231.5 6.55306 8.70116 3.70645 2.02771 4.69297 2.27487 1.24511 3.71927 8.43016 8.56886 0.0653251 7.90451e-05 0.840169 1.15233 0.0131408 0.0108451 2.22357 1.8907 0.00456634 0.00847862 0.00847862
11233.9 6.55328 8.70243 3.7087 2.02841 4.69605 2.27531 1.24509 3.71993 8.42994 8.56852 0.0653028 7.86529e-05 0.839789 1.15281 0.0131291 0.0108342 2.22354 1.89071 0.00456071 0.00846518 0.00846518
11236.3 6.55349 8.7037 3.71094 2.0291 4.69914 2.27575 1.24508 3.72059 8.42972 8.56819 0.0652805 7.82636e-05 0.839409 1.15328 0.0131174 0.0108234 2.2235 1.89073 0.0045551 0.00845177 0.00845177
11238.6 6.55371 8.70498 3.71318 2.0298 4.70222 2.27619 1.24506 3.72125 8.4295 8.56786 0.0652581 7.78773e-05 0.839029 1.15375 0.0131057 0.0108126 2.22347 1.89075 0.00454951 0.00843839 0.00843839
11241 6.55392 8.70628 3.71542 2.03049 4.70529 2.27663 1.24505 3.72191 8.42928 8.56752 0.0652358 7.74939e-05 0.838649 1.15423 0.013094 0.0108018 2.22343 1.89077 0.00454393 0.00842503 0.00842503
11243.4 6.55413 8.70757 3.71766 2.03119 4.70837 2.27706 1.24503 3.72257 8.42906 8.56719 0.0652135 7.71134e-05 0.838269 1.1547 0.0130824 0.010791 2.2234 1.89079 0.00453836 0.0084117 0.0084117
11245.7 6.55435 8.70887 3.7199 2.03189 4.71145 2.2775 1.24502 3.72323 8.42885 8.56685 0.0651913 7.67358e-05 0.837889 1.15517 0.0130707 0.0107802 2.22336 1.8908 0.00453281 0.0083984 0.0083984
11248.1 6.55456 8.71017 3.72213 2.03258 4.71452 2.27794 1.245 3.72389 8.42863 8.56652 0.065169 7.6361e-05 0.837509 1.15565 0.0130591 0.0107694 2.22332 1.89082 0.00452728 0.00838512 0.00838512
11250.5 6.55478 8.71146 3.72437 2.03328 4.7176 2.27837 1.24499 3.72455 8.42841 8.56619 0.0651467 7.59891e-05 0.837129 1.15612 0.0130475 0.0107587 2.22329 1.89083 0.00452175 0.00837188 0.00837188
11252.8 6.55499 8.71276 3.7266 2.03398 4.72067 2.27881 1.24497 3.72521 8.42819 8.56585 0.0651245 7.56199e-05 0.836748 1.15659 0.0130359 0.010748 2.22325 1.89085 0.00451625 0.00835866 0.00835866
11255.2 6.5552 8.71405 3.72883 2.03468 4.72374 2.27925 1.24495 3.72588 8.42798 8.56552 0.0651023 7.52534e-05 0.836368 1.15707 0.0130243 0.0107373 2.22321 1.89086 0.00451075 0.00834546 0.00834546
11257.6 6.55542 8.71533 3.73106 2.03538 4.72681 2.27968 1.24494 3.72654 8.42776 8.56519 0.06508 7.48897e-05 0.835987 1.15754 0.0130128 0.0107266 2.22317 1.89088 0.00450528 0.0083323 0.0083323
11260 6.55563 8.71662 3.73329 2.03608 4.72988 2.28011 1.24492 3.7272 8.42754 8.56485 0.0650578 7.45287e-05 0.835607 1.15801 0.0130012 0.0107159 2.22313 1.89089 0.00449981 0.00831916 0.00831916
11262.3 6.55584 8.71789 3.73552 2.03678 4.73295 2.28055 1.2449 3.72786 8.42733 8.56452 0.0650356 7.41704e-05 0.835226 1.15849 0.0129897 0.0107053 2.22309 1.8909 0.00449436 0.00830605 0.00830605
11264.7 6.55606 8.71917 3.73775 2.03748 4.73602 2.28098 1.24489 3.72852 8.42711 8.56419 0.0650134 7.38147e-05 0.834846 1.15896 0.0129782 0.0106946 2.22305 1.89092 0.00448893 0.00829296 0.00829296
11267.1 6.55627 8.72044 3.73998 2.03818 4.73908 2.28141 1.24487 3.72918 8.4269 8.56385 0.0649913 7.34616e-05 0.834465 1.15943 0.0129667 0.010684 2.22301 1.89093 0.0044835 0.0082799 0.0082799
11269.4 6.55648 8.7217 3.74221 2.03888 4.74215 2.28184 1.24485 3.72984 8.42668 8.56352 0.0649691 7.31111e-05 0.834084 1.15991 0.0129552 0.0106734 2.22297 1.89094 0.0044781 0.00826687 0.00826687
11271.8 6.5567 8.72296 3.74443 2.03958 4.74521 2.28227 1.24484 3.7305 8.42646 8.56318 0.064947 7.27632e-05 0.833703 1.16038 0.0129437 0.0106628 2.22292 1.89095 0.0044727 0.00825386 0.00825386
11274.2 6.55691 8.72422 3.74666 2.04028 4.74827 2.2827 1.24482 3.73116 8.42625 8.56285 0.0649248 7.24178e-05 0.833323 1.16086 0.0129323 0.0106523 2.22288 1.89096 0.00446732 0.00824088 0.00824088
11276.5 6.55712 8.72548 3.74888 2.04098 4.75133 2.28313 1.2448 3.73182 8.42603 8.56252 0.0649027 7.2075e-05 0.832942 1.16133 0.0129208 0.0106417 2.22284 1.89098 0.00446195 0.00822793 0.00822793
11278.9 6.55734 8.72673 3.75111 2.04168 4.75439 2.28356 1.24478 3.73248 8.42582 8.56218 0.0648806 7.17346e-05 0.832561 1.1618 0.0129094 0.0106312 2.22279 1.89099 0.0044566 0.008215 0.008215
11281.3 6.55755 8.72797 3.75333 2.04239 4.75745 2.28399 1.24477 3.73314 8.4256 8.56185 0.0648585 7.13967e-05 0.832179 1.16228 0.012898 0.0106207 2.22275 1.891 0.00445126 0.0082021 0.0082021
11283.6 6.55776 8.72922 3.75556 2.04309 4.7605 2.28441 1.24475 3.7338 8.42539 8.56152 0.0648364 7.10613e-05 0.831798 1.16275 0.0128866 0.0106102 2.2227 1.891 0.00444594 0.00818923 0.00818923
11286 6.55797 8.73046 3.75778 2.04379 4.76356 2.28484 1.24473 3.73446 8.42518 8.56118 0.0648143 7.07283e-05 0.831417 1.16323 0.0128752 0.0105997 2.22265 1.89101 0.00444062 0.00817638 0.00817638
11288.4 6.55819 8.73169 3.76001 2.0445 4.76661 2.28526 1.24471 3.73512 8.42496 8.56085 0.0647922 7.03977e-05 0.831036 1.1637 0.0128639 0.0105892 2.22261 1.89102 0.00443533 0.00816356 0.00816356
11290.7 6.5584 8.73292 3.76223 2.0452 4.76966 2.28569 1.24469 3.73578 8.42475 8.56051 0.0647701 7.00694e-05 0.830654 1.16417 0.0128525 0.0105788 2.22256 1.89103 0.00443004 0.00815077 0.00815077
11293.1 6.55861 8.73415 3.76445 2.04591 4.77271 2.28611 1.24467 3.73644 8.42453 8.56018 0.0647481 6.97435e-05 0.830273 1.16465 0.0128412 0.0105684 2.22251 1.89104 0.00442477 0.008138 0.008138
11295.5 6.55882 8.73537 3.76667 2.04661 4.77576 2.28653 1.24466 3.73709 8.42432 8.55985 0.0647261 6.942e-05 0.829892 1.16512 0.0128299 0.010558 2.22246 1.89104 0.00441951 0.00812525 0.00812525
11297.9 6.55903 8.73658 3.7689 2.04732 4.77881 2.28695 1.24464 3.73775 8.42411 8.55951 0.064704 6.90987e-05 0.82951 1.1656 0.0128186 0.0105476 2.22242 1.89105 0.00441427 0.00811253 0.00811253
11300.2 6.55925 8.73779 3.77112 2.04802 4.78186 2.28737 1.24462 3.73841 8.42389 8.55918 0.064682 6.87797e-05 0.829128 1.16607 0.0128073 0.0105372 2.22237 1.89106 0.00440903 0.00809984 0.00809984
11302.6 6.55946 8.73899 3.77334 2.04873 4.7849 2.28779 1.2446 3.73907 8.42368 8.55885 0.06466 6.8463e-05 0.828747 1.16655 0.012796 0.0105268 2.22232 1.89106 0.00440381 0.00808718 0.00808718
11305 6.55967 8.74019 3.77556 2.04944 4.78795 2.28821 1.24458 3.73973 8.42347 8.55851 0.064638 6.81486e-05 0.828365 1.16702 0.0127847 0.0105165 2.22227 1.89107 0.00439861 0.00807454 0.00807454
11307.3 6.55988 8.74137 3.77778 2.05014 4.79099 2.28863 1.24456 3.74039 8.42326 8.55818 0.0646161 6.78363e-05 0.827983 1.1675 0.0127735 0.0105061 2.22222 1.89107 0.00439342 0.00806192 0.00806192
11309.7 6.56009 8.74255 3.78 2.05085 4.79403 2.28905 1.24454 3.74105 8.42304 8.55785 0.0645941 6.75263e-05 0.827601 1.16797 0.0127622 0.0104958 2.22216 1.89108 0.00438824 0.00804933 0.00804933
11312.1 6.5603 8.74372 3.78222 2.05156 4.79707 2.28947 1.24452 3.7417 8.42283 8.55752 0.0645721 6.72184e-05 0.82722 1.16844 0.012751 0.0104855 2.22211 1.89108 0.00438307 0.00803677 0.00803677
11314.4 6.56051 8.74488 3.78443 2.05227 4.80011 2.28988 1.2445 3.74236 8.42262 8.55718 0.0645502 6.69127e-05 0.826838 1.16892 0.0127398 0.0104753 2.22206 1.89108 0.00437791 0.00802423 0.00802423
11316.8 6.56072 8.74603 3.78665 2.05298 4.80315 2.2903 1.24448 3.74302 8.42241 8.55685 0.0645283 6.66091e-05 0.826456 1.16939 0.0127286 0.010465 2.22201 1.89109 0.00437277 0.00801172 0.00801172
11319.2 6.56093 8.74718 3.78887 2.05368 4.80619 2.29071 1.24446 3.74368 8.4222 8.55652 0.0645063 6.63077e-05 0.826074 1.16987 0.0127174 0.0104547 2.22195 1.89109 0.00436764 0.00799923 0.00799923
11321.5 6.56114 8.74832 3.79108 2.05439 4.80923 2.29113 1.24444 3.74434 8.42199 8.55619 0.0644844 6.60083e-05 0.825692 1.17034 0.0127063 0.0104445 2.2219 1.89109 0.00436253 0.00798677 0.00798677
11323.9 6.56136 8.74945 3.7933 2.0551 4.81226 2.29154 1.24442 3.745 8.42178 8.55586 0.0644625 6.57111e-05 0.825309 1.17082 0.0126951 0.0104343 2.22184 1.89109 0.00435742 0.00797433 0.00797433
11326.3 6.56157 8.75059 3.79551 2.05581 4.81529 2.29195 1.2444 3.74566 8.42157 8.55553 0.0644407 6.54159e-05 0.824927 1.1713 0.012684 0.0104241 2.22179 1.89109 0.00435233 0.00796192 0.00796192
11328.6 6.56178 8.75172 3.79773 2.05652 4.81833 2.29236 1.24438 3.74632 8.42136 8.55519 0.0644188 6.51227e-05 0.824545 1.17177 0.0126729 0.0104139 2.22173 1.8911 0.00434725 0.00794953 0.00794953
11331 6.56199 8.75285 3.79994 2.05723 4.82136 2.29277 1.24436 3.74698 8.42115 8.55486 0.0643969 6.48316e-05 0.824163 1.17225 0.0126618 0.0104038 2.22168 1.8911 0.00434219 0.00793717 0.00793717
11333.4 6.56219 8.75398 3.80215 2.05794 4.82439 2.29318 1.24433 3.74764 8.42094 8.55453 0.0643751 6.45424e-05 0.823781 1.17272 0.0126507 0.0103936 2.22162 1.8911 0.00433713 0.00792483 0.00792483
11335.7 6.5624 8.75512 3.80437 2.05865 4.82742 2.29359 1.24431 3.7483 8.42073 8.5542 0.0643532 6.42553e-05 0.823398 1.1732 0.0126396 0.0103835 2.22156 1.89109 0.00433209 0.00791252 0.00791252
11338.1 6.56261 8.75625 3.80658 2.05936 4.83044 2.294 1.24429 3.74896 8.42052 8.55387 0.0643314 6.39701e-05 0.823016 1.17367 0.0126286 0.0103734 2.2215 1.89109 0.00432706 0.00790023 0.00790023
11340.5 6.56282 8.75739 3.80879 2.06007 4.83347 2.29441 1.24427 3.74962 8.42031 8.55354 0.0643096 6.36868e-05 0.822634 1.17415 0.0126175 0.0103633 2.22145 1.89109 0.00432204 0.00788797 0.00788797
11342.9 6.56303 8.75853 3.811 2.06078 4.8365 2.29482 1.24425 3.75028 8.4201 8.5532 0.0642878 6.34055e-05 0.822251 1.17462 0.0126065 0.0103532 2.22139 1.89109 0.00431704 0.00787573 0.00787573
11345.2 6.56324 8.75967 3.81321 2.06149 4.83952 2.29523 1.24423 3.75094 8.41989 8.55287 0.064266 6.31261e-05 0.821869 1.1751 0.0125955 0.0103431 2.22133 1.89109 0.00431205 0.00786352 0.00786352
11347.6 6.56345 8.76081 3.81541 2.0622 4.84255 2.29564 1.2442 3.7516 8.41969 8.55254 0.0642442 6.28486e-05 0.821486 1.17558 0.0125844 0.0103331 2.22127 1.89108 0.00430706 0.00785133 0.00785133
11350 6.56366 8.76195 3.81762 2.0629 4.84557 2.29604 1.24418 3.75226 8.41948 8.55221 0.0642225 6.2573e-05 0.821104 1.17605 0.0125735 0.010323 2.22121 1.89108 0.0043021 0.00783917 0.00783917
11352.3 6.56387 8.7631 3.81983 2.06361 4.84859 2.29645 1.24416 3.75292 8.41927 8.55188 0.0642007 6.22992e-05 0.820721 1.17653 0.0125625 0.010313 2.22115 1.89108 0.00429714 0.00782703 0.00782703
11354.7 6.56408 8.76425 3.82203 2.06432 4.85161 2.29686 1.24414 3.75358 8.41907 8.55155 0.064179 6.20273e-05 0.820338 1.177 0.0125515 0.010303 2.22108 1.89107 0.00429219 0.00781491 0.00781491
11357.1 6.56429 8.76541 3.82424 2.06503 4.85463 2.29726 1.24411 3.75424 8.41886 8.55121 0.0641572 6.17572e-05 0.819956 1.17748 0.0125406 0.010293 2.22102 1.89107 0.00428726 0.00780282 0.00780282
11359.4 6.5645 8.76658 3.82644 2.06574 4.85765 2.29767 1.24409 3.7549 8.41865 8.55088 0.0641355 6.1489e-05 0.819573 1.17796 0.0125296 0.010283 2.22096 1.89106 0.00428234 0.00779076 0.00779076
11361.8 6.56471 8.76775 3.82865 2.06645 4.86067 2.29808 1.24407 3.75556 8.41845 8.55055 0.0641138 6.12225e-05 0.819191 1.17843 0.0125187 0.0102731 2.2209 1.89106 0.00427743 0.00777871 0.00777871
11364.2 6.56491 8.76894 3.83085 2.06716 4.86368 2.29848 1.24405 3.75622 8.41824 8.55022 0.0640921 6.09578e-05 0.818808 1.17891 0.0125078 0.0102631 2.22083 1.89105 0.00427253 0.0077667 0.0077667
11366.5 6.56512 8.77013 3.83305 2.06787 4.8667 2.29889 1.24402 3.75688 8.41804 8.54988 0.0640704 6.06949e-05 0.818425 1.17939 0.0124969 0.0102532 2.22077 1.89105 0.00426764 0.0077547 0.0077547
11368.9 6.56533 8.77133 3.83525 2.06858 4.86972 2.2993 1.244 3.75753 8.41783 8.54955 0.0640488 6.04337e-05 0.818043 1.17986 0.012486 0.0102433 2.2207 1.89104 0.00426277 0.00774273 0.00774273
11371.3 6.56554 8.77255 3.83745 2.06929 4.87273 2.29971 1.24398 3.75819 8.41763 8.54922 0.0640271 6.01742e-05 0.81766 1.18034 0.0124752 0.0102334 2.22064 1.89103 0.0042579 0.00773079 0.00773079
11373.6 6.56575 8.77377 3.83965 2.07 4.87574 2.30011 1.24395 3.75885 8.41742 8.54889 0.0640055 5.99165e-05 0.817277 1.18082 0.0124643 0.0102235 2.22057 1.89102 0.00425305 0.00771887 0.00771887
11376 6.56596 8.775 3.84185 2.07072 4.87876 2.30052 1.24393 3.75951 8.41722 8.54855 0.0639838 5.96604e-05 0.816894 1.18129 0.0124535 0.0102137 2.22051 1.89102 0.00424821 0.00770697 0.00770697
11378.4 6.56617 8.77624 3.84405 2.07143 4.88177 2.30093 1.2439 3.76016 8.41702 8.54822 0.0639622 5.94061e-05 0.816512 1.18177 0.0124426 0.0102038 2.22044 1.89101 0.00424338 0.0076951 0.0076951
11380.7 6.56638 8.77748 3.84625 2.07214 4.88478 2.30134 1.24388 3.76082 8.41681 8.54789 0.0639406 5.91534e-05 0.816129 1.18225 0.0124318 0.010194 2.22037 1.891 0.00423856 0.00768325 0.00768325
11383.1 6.56658 8.77873 3.84844 2.07285 4.88779 2.30175 1.24386 3.76147 8.41661 8.54756 0.063919 5.89024e-05 0.815746 1.18273 0.012421 0.0101842 2.2203 1.89099 0.00423375 0.00767142 0.00767142
11385.5 6.56679 8.77997 3.85064 2.07356 4.8908 2.30216 1.24383 3.76212 8.41641 8.54722 0.0638974 5.8653e-05 0.815363 1.1832 0.0124103 0.0101744 2.22023 1.89098 0.00422896 0.00765962 0.00765962
11387.9 6.567 8.78121 3.85284 2.07427 4.89381 2.30257 1.24381 3.76278 8.41621 8.54689 0.0638758 5.84053e-05 0.814981 1.18368 0.0123995 0.0101646 2.22017 1.89097 0.00422417 0.00764784 0.00764784
11390.2 6.56721 8.78245 3.85503 2.07498 4.89682 2.30298 1.24378 3.76343 8.416 8.54656 0.0638543 5.81591e-05 0.814598 1.18416 0.0123887 0.0101548 2.2201 1.89096 0.0042194 0.00763608 0.00763608
11392.6 6.56742 8.78369 3.85722 2.0757 4.89983 2.30339 1.24376 3.76408 8.4158 8.54623 0.0638327 5.79146e-05 0.814215 1.18464 0.012378 0.0101451 2.22003 1.89095 0.00421464 0.00762435 0.00762435
11395 6.56763 8.78493 3.85942 2.07641 4.90284 2.3038 1.24373 3.76473 8.4156 8.5459 0.0638112 5.76716e-05 0.813832 1.18511 0.0123673 0.0101354 2.21995 1.89093 0.00420988 0.00761264 0.00761264
11397.3 6.56784 8.78616 3.86161 2.07712 4.90585 2.30422 1.24371 3.76538 8.4154 8.54556 0.0637896 5.74303e-05 0.813449 1.18559 0.0123565 0.0101256 2.21988 1.89092 0.00420514 0.00760096 0.00760096
11399.7 6.56805 8.78739 3.8638 2.07783 4.90886 2.30463 1.24368 3.76603 8.4152 8.54523 0.0637681 5.71904e-05 0.813067 1.18607 0.0123458 0.0101159 2.21981 1.89091 0.00420041 0.0075893 0.0075893
11402.1 6.56825 8.78861 3.86599 2.07855 4.91186 2.30505 1.24366 3.76667 8.415 8.5449 0.0637466 5.69522e-05 0.812684 1.18655 0.0123351 0.0101062 2.21974 1.8909 0.00419569 0.00757766 0.00757766
11404.4 6.56846 8.78983 3.86818 2.07926 4.91487 2.30546 1.24363 3.76732 8.4148 8.54457 0.0637251 5.67154e-05 0.812301 1.18703 0.0123245 0.0100966 2.21967 1.89088 0.00419099 0.00756604 0.00756604
11406.8 6.56867 8.79105 3.87037 2.07997 4.91788 2.30588 1.24361 3.76797 8.41461 8.54423 0.0637036 5.64802e-05 0.811918 1.1875 0.0123138 0.0100869 2.21959 1.89087 0.00418629 0.00755445 0.00755445
11409.2 6.56888 8.79227 3.87256 2.08069 4.92089 2.3063 1.24358 3.76861 8.41441 8.5439 0.0636822 5.62465e-05 0.811535 1.18798 0.0123032 0.0100773 2.21952 1.89086 0.0041816 0.00754288 0.00754288
11411.5 6.56909 8.79349 3.87475 2.0814 4.92389 2.30672 1.24355 3.76926 8.41421 8.54357 0.0636607 5.60143e-05 0.811152 1.18846 0.0122925 0.0100676 2.21945 1.89084 0.00417692 0.00753134 0.00753134
11413.9 6.5693 8.79471 3.87693 2.08211 4.9269 2.30714 1.24353 3.7699 8.41401 8.54324 0.0636393 5.57835e-05 0.810769 1.18894 0.0122819 0.010058 2.21937 1.89083 0.00417226 0.00751982 0.00751982
11416.3 6.56951 8.79594 3.87912 2.08283 4.92991 2.30756 1.2435 3.77055 8.41382 8.54291 0.0636178 5.55542e-05 0.810387 1.18942 0.0122713 0.0100484 2.2193 1.89081 0.0041676 0.00750832 0.00750832
11418.6 6.56972 8.79718 3.8813 2.08354 4.93291 2.30798 1.24348 3.77119 8.41362 8.54258 0.0635964 5.53264e-05 0.810004 1.1899 0.0122607 0.0100388 2.21922 1.8908 0.00416296 0.00749684 0.00749684
11421 6.56993 8.79842 3.88349 2.08426 4.93592 2.3084 1.24345 3.77183 8.41342 8.54224 0.063575 5.51e-05 0.809621 1.19038 0.0122501 0.0100293 2.21914 1.89078 0.00415832 0.00748539 0.00748539
11423.4 6.57014 8.79966 3.88567 2.08497 4.93892 2.30883 1.24342 3.77248 8.41323 8.54191 0.0635536 5.48751e-05 0.809238 1.19086 0.0122395 0.0100197 2.21907 1.89076 0.0041537 0.00747396 0.00747396
11425.7 6.57035 8.80091 3.88785 2.08569 4.94193 2.30925 1.2434 3.77312 8.41303 8.54158 0.0635322 5.46515e-05 0.808855 1.19134 0.012229 0.0100102 2.21899 1.89074 0.00414909 0.00746255 0.00746255
11428.1 6.57055 8.80215 3.89003 2.0864 4.94493 2.30968 1.24337 3.77376 8.41284 8.54125 0.0635108 5.44294e-05 0.808472 1.19182 0.0122185 0.0100007 2.21891 1.89073 0.00414448 0.00745117 0.00745117
11430.5 6.57076 8.8034 3.89222 2.08712 4.94794 2.3101 1.24334 3.7744 8.41264 8.54092 0.0634895 5.42087e-05 0.808089 1.1923 0.0122079 0.00999115 2.21883 1.89071 0.00413989 0.0074398 0.0074398
11432.9 6.57097 8.80465 3.89439 2.08783 4.95094 2.31053 1.24331 3.77505 8.41245 8.54059 0.0634681 5.39893e-05 0.807706 1.19278 0.0121974 0.00998166 2.21876 1.89069 0.00413531 0.00742847 0.00742847
11435.2 6.57118 8.80589 3.89657 2.08855 4.95395 2.31096 1.24329 3.77569 8.41226 8.54025 0.0634468 5.37714e-05 0.807324 1.19326 0.0121869 0.00997218 2.21868 1.89067 0.00413074 0.00741715 0.00741715
11437.6 6.57139 8.80713 3.89875 2.08927 4.95695 2.31138 1.24326 3.77633 8.41207 8.53992 0.0634255 5.35547e-05 0.806941 1.19374 0.0121764 0.00996272 2.2186 1.89065 0.00412617 0.00740585 0.00740585
11440 6.5716 8.80837 3.90093 2.08998 4.95996 2.31181 1.24323 3.77697 8.41187 8.53959 0.0634042 5.33395e-05 0.806558 1.19422 0.0121659 0.00995328 2.21852 1.89063 0.00412162 0.00739458 0.00739458
11442.3 6.57181 8.80961 3.90311 2.0907 4.96296 2.31224 1.24321 3.77761 8.41168 8.53926 0.0633828 5.31255e-05 0.806175 1.1947 0.0121555 0.00994384 2.21844 1.89061 0.00411708 0.00738333 0.00738333
11444.7 6.57202 8.81085 3.90528 2.09142 4.96597 2.31267 1.24318 3.77826 8.41149 8.53893 0.0633616 5.29129e-05 0.805792 1.19518 0.012145 0.00993443 2.21835 1.89059 0.00411255 0.00737211 0.00737211
