NoC,Code,Name,Rain,Wind
85,321284,Jiangyan,46.7013599464321,12.9373337243856
85,321284,Jiangyan,42.1733438338762,11.5343368197644
85,321284,Jiangyan,75.2015084193299,11.9913576273539
85,321284,Jiangyan,55.0241593320344,14.189077371233
85,321284,Jiangyan,65.6673113829406,17.0439016248017
85,321284,Jiangyan,40.4754680667785,15.9016805308555
85,321284,Jiangyan,68.0621424970794,18.0422399471621
85,321284,Jiangyan,41.1421935462879,10.0608906729697
85,321284,Jiangyan,41.0043915292013,10.2267286105622
85,321284,Jiangyan,43.4646877086413,13.4912851123643
85,321284,Jiangyan,58.3197330400595,12.2666526398588
85,321284,Jiangyan,82.0501954713652,16.5356349646623
85,321284,Jiangyan,78.0270583222823,16.042752537187
85,321284,Jiangyan,75.7404657282752,14.5420982157893
85,321284,Jiangyan,55.9721964788517,11.8290407929286
85,321284,Jiangyan,92.9017445294845,21.6256478705871
85,321284,Jiangyan,53.3115192700122,10.0685951554685
85,321284,Jiangyan,50.5943422117945,12.2535455123026
85,321284,Jiangyan,48.0470720583843,12.9555349813039
85,321284,Jiangyan,124.100516270522,12.5685392539754
85,321284,Jiangyan,47.7051052722759,20.5243252359998
85,321284,Jiangyan,47.7641399272894,22.3783112248916
85,321284,Jiangyan,51.0992574589654,10.6997237758333
85,321284,Jiangyan,50.2073844859112,11.9556814144919
85,321284,Jiangyan,41.1772893386732,10.8785953587737
85,321284,Jiangyan,80.1439669397625,17.5099936842666
85,321284,Jiangyan,64.8419512696644,10.8662126127416
85,321284,Jiangyan,50.292670373082,12.5345686323841
85,321284,Jiangyan,51.6214292361193,17.5073887411606
85,321284,Jiangyan,47.2025913765242,17.2623753100277
85,321284,Jiangyan,41.9996534631331,14.192072477116
85,321284,Jiangyan,40.3818135563576,13.8659737188583
85,321284,Jiangyan,119.553586259667,23.1675352019981
85,321284,Jiangyan,56.4695271584501,15.6208572685235
85,321284,Jiangyan,50.1075002138249,13.8229736495622
85,321284,Jiangyan,62.3012648888936,10.0218674256044
85,321284,Jiangyan,44.6487957012812,20.1856781417459
85,321284,Jiangyan,73.005115444788,20.3377855652798
85,321284,Jiangyan,60.6852399881143,12.8053380568877
85,321284,Jiangyan,58.0381582195579,12.8330646063199
85,321284,Jiangyan,47.5118317467283,16.2897051737992
85,321284,Jiangyan,73.8037922885823,11.1521767506102
85,321284,Jiangyan,50.7394455980659,10.9553785947948
85,321284,Jiangyan,60.9808459426605,11.6083754084507
85,321284,Jiangyan,63.5371780252436,10.0735177781257
85,321284,Jiangyan,42.0870209438352,13.4074305825658
85,321284,Jiangyan,66.3399908861285,14.5451218060849
85,321284,Jiangyan,42.0501854814634,11.5908994323645
85,321284,Jiangyan,49.2976288054785,11.959050662603
85,321284,Jiangyan,41.3147675723576,10.9684690444111
85,321284,Jiangyan,53.0723927367612,13.8043563162968
85,321284,Jiangyan,44.3873603102616,10.3532097496077
85,321284,Jiangyan,44.384283121649,10.0379302596726
85,321284,Jiangyan,62.2215197989392,27.6350285633975
85,321284,Jiangyan,43.7337637276653,20.7828115228604
85,321284,Jiangyan,78.8535757091622,13.9711919353681
85,321284,Jiangyan,93.993957362542,13.1542312420095
85,321284,Jiangyan,46.806726509526,10.8489432521705
85,321284,Jiangyan,43.7781286827808,13.553671626281
85,321284,Jiangyan,40.1850458802856,14.877502666245
85,321284,Jiangyan,58.0845032267211,10.6055918508615
85,321284,Jiangyan,49.0000772731566,18.2549755835452
85,321284,Jiangyan,70.5418955657611,12.7744541405521
85,321284,Jiangyan,62.7652428451342,14.2004953983882
85,321284,Jiangyan,129.911766665438,11.2489642372934
85,321284,Jiangyan,40.2936323755415,13.4309578668265
85,321284,Jiangyan,45.8398662409135,11.1038953438216
85,321284,Jiangyan,84.3841463051091,29.5088475315727
85,321284,Jiangyan,78.1447306768678,29.9555442184896
85,321284,Jiangyan,44.4771461196891,12.180611392945
85,321284,Jiangyan,45.7023071897993,11.5720743678252
85,321284,Jiangyan,40.9942511910656,15.2023504865483
85,321284,Jiangyan,75.2587675186396,14.8560592460253
85,321284,Jiangyan,96.1496243582,19.0802977481832
85,321284,Jiangyan,67.5835654180327,10.7975097927784
85,321284,Jiangyan,52.0077494083476,10.1874989103636
85,321284,Jiangyan,78.5867080880695,10.04191999235
85,321284,Jiangyan,73.9644842724242,12.0736396994827
85,321284,Jiangyan,42.3811268872574,15.7611692462035
85,321284,Jiangyan,65.0509509423367,11.7105092287191
85,321284,Jiangyan,64.9893525722987,15.6024279473105
85,321284,Jiangyan,62.4121976002275,11.9236980876787
85,321284,Jiangyan,111.614120285221,11.49251189136
86,330102,Shangcheng,41.4503262161478,15.083520060843
86,330102,Shangcheng,54.8663433082905,11.7721802619364
86,330102,Shangcheng,65.0452679137798,19.6435709634324
86,330102,Shangcheng,42.1029184201006,17.5076637644209
86,330102,Shangcheng,43.1759104291522,13.7236494102772
86,330102,Shangcheng,41.6466100888768,13.6728763282274
86,330102,Shangcheng,41.9401031502325,10.7828957518036
86,330102,Shangcheng,42.5766805247798,13.3499068222765
86,330102,Shangcheng,64.1305582774836,11.0368086217509
86,330102,Shangcheng,54.1924858656854,10.2240986974535
86,330102,Shangcheng,80.9600844537184,10.8526979110309
86,330102,Shangcheng,75.4137512267276,15.0899114455604
86,330102,Shangcheng,61.283268501074,13.9179883352314
86,330102,Shangcheng,84.3869159612611,11.695110669554
86,330102,Shangcheng,47.1269618072094,19.5682908248612
86,330102,Shangcheng,40.4192226399885,16.4619827541523
86,330102,Shangcheng,94.8861648542478,15.7847262802186
86,330102,Shangcheng,61.7027777688449,27.6859797833853
86,330102,Shangcheng,62.3641106716481,13.8421189864069
86,330102,Shangcheng,51.4261455484565,16.0713806915647
86,330102,Shangcheng,62.9832673746963,10.5812053923938
86,330102,Shangcheng,53.0460750886,14.8668392842632
86,330102,Shangcheng,40.9663677697219,10.9356443450546
86,330102,Shangcheng,52.5810997610767,12.7812890513341
86,330102,Shangcheng,43.9461374333577,14.8844601077739
86,330102,Shangcheng,46.7397484934914,15.2462776372326
86,330102,Shangcheng,66.3437389400782,17.5382843930304
86,330102,Shangcheng,42.3392798391946,14.4171000117305
86,330102,Shangcheng,51.3934912528221,21.0713268857902
86,330102,Shangcheng,41.9585110307953,16.4547961095611
86,330102,Shangcheng,52.9583673512112,17.6136369823631
86,330102,Shangcheng,61.2610880968829,12.6595000097776
86,330102,Shangcheng,45.5112253447643,11.8868921171745
86,330102,Shangcheng,60.9280808092339,16.6298420209149
86,330102,Shangcheng,55.9065346672717,19.030833188908
86,330102,Shangcheng,46.7529713716485,15.5967703754333
86,330102,Shangcheng,41.9809956131917,17.1703822098137
86,330102,Shangcheng,48.5175748136817,12.2701235105159
86,330102,Shangcheng,89.4396140863818,24.8315136871525
86,330102,Shangcheng,73.9930375487072,10.4618527941776
86,330102,Shangcheng,40.0084180017879,11.125817592618
86,330102,Shangcheng,42.7446456779975,12.9259251396973
86,330102,Shangcheng,59.3063414793239,14.3279830448423
86,330102,Shangcheng,64.7221594949116,14.5261067651201
86,330102,Shangcheng,42.3851090998462,16.3637720592389
86,330102,Shangcheng,44.2859866997651,12.1412628745941
86,330102,Shangcheng,47.1535343297659,22.3708856942052
86,330102,Shangcheng,68.3620684667804,13.032360787552
86,330102,Shangcheng,83.2470894379761,17.2831252440424
86,330102,Shangcheng,57.7589713398766,14.7733392830151
86,330102,Shangcheng,57.0861403499014,12.1611893549509
86,330102,Shangcheng,52.7477327437076,16.9822255444942
86,330102,Shangcheng,58.674490218782,13.4357509455392
86,330102,Shangcheng,49.5364163062237,15.7863568046028
86,330102,Shangcheng,91.2866224224829,23.6330799864781
86,330102,Shangcheng,66.9574323555581,15.1410703794483
86,330102,Shangcheng,60.3462671044149,10.1649061652778
86,330102,Shangcheng,49.6117469092679,15.5719179580613
86,330102,Shangcheng,82.4481586992234,12.2764327544338
86,330102,Shangcheng,58.0767439451778,21.7714759067231
86,330102,Shangcheng,71.547535846535,21.3607682620983
86,330102,Shangcheng,41.8013611765533,12.0397051955731
86,330102,Shangcheng,50.9658563620287,10.4613313462408
86,330102,Shangcheng,69.166768207542,11.9888941324026
86,330102,Shangcheng,64.1497154382378,11.2060647896366
86,330102,Shangcheng,55.9701321389698,10.7680294298369
86,330102,Shangcheng,55.6233931556366,14.08367335629
86,330102,Shangcheng,40.1739654726147,11.4989860568803
86,330102,Shangcheng,58.2829281518318,10.8507073877521
86,330102,Shangcheng,53.282304325592,16.3317242458093
86,330102,Shangcheng,50.6243116658831,27.1902198739068
86,330102,Shangcheng,70.6890127734406,18.6701617039303
86,330102,Shangcheng,40.6748782261732,12.9174062126287
86,330102,Shangcheng,76.3959523457697,12.2695813242501
86,330102,Shangcheng,78.3016733277742,10.9901625430018
86,330102,Shangcheng,41.0059368861339,14.7845693515189
86,330102,Shangcheng,57.4965080607521,11.2982500962464
86,330102,Shangcheng,60.2992903663448,14.401489389104
86,330102,Shangcheng,74.7672199732125,13.298385131804
86,330102,Shangcheng,45.2484534964549,11.9914055639853
86,330102,Shangcheng,86.8682051548478,32.7864885728267
86,330102,Shangcheng,43.6139525069797,12.2244081800624
86,330102,Shangcheng,65.1167059448399,15.4800307074854
86,330102,Shangcheng,65.2059005964998,11.4847446807645
86,330102,Shangcheng,82.1025179806091,16.1006057326029
86,330102,Shangcheng,42.1498807155209,10.5358680290607
86,330102,Shangcheng,40.6692766106888,19.2858456876718
86,330102,Shangcheng,43.523868664793,24.2940246611997
86,330102,Shangcheng,50.5530245831551,27.2299328450376
86,330102,Shangcheng,68.7871927583643,14.3778036884842
86,330102,Shangcheng,112.023825684209,15.4667093618071
86,330102,Shangcheng,54.6838056175631,18.0831942020051
86,330102,Shangcheng,83.2006256373916,12.0350143668608
86,330102,Shangcheng,40.3448401140094,10.214403069508
86,330102,Shangcheng,46.2153439702253,17.828818924825
86,330102,Shangcheng,102.734629117667,29.9477520446237
86,330102,Shangcheng,75.4242558512106,29.0383942284785
86,330102,Shangcheng,42.5908973247284,15.1776884744145
86,330102,Shangcheng,61.9462049718611,17.1769144507594
86,330102,Shangcheng,41.7421371123456,16.6912774805078
86,330102,Shangcheng,42.5591806827122,10.2183069313322
86,330102,Shangcheng,93.3305156293594,13.0990552671556
86,330102,Shangcheng,120.546684205357,18.0672500324434
86,330102,Shangcheng,46.4714713650095,14.4170892040665
86,330102,Shangcheng,110.434993948117,10.5027906444204
86,330102,Shangcheng,51.7246006320998,17.0110470184017
86,330102,Shangcheng,57.5584395456114,11.9133298692328
86,330102,Shangcheng,44.4204253055966,11.3048089622062
86,330102,Shangcheng,47.1795662687782,11.5786750051363
86,330102,Shangcheng,68.7718243935809,11.4947552598659
86,330102,Shangcheng,72.9170884855921,10.0688108485045
87,330103,Xiacheng,46.6484823246459,14.763587945784
87,330103,Xiacheng,57.1405295612801,12.7515516737467
87,330103,Xiacheng,48.6646731914894,16.2730092208612
87,330103,Xiacheng,56.0348101681548,11.0460663754314
87,330103,Xiacheng,51.9109777403493,10.7566277862706
87,330103,Xiacheng,52.2780075593298,11.720491490491
87,330103,Xiacheng,47.4744210011936,12.742861694135
87,330103,Xiacheng,44.7023071115271,12.4895832030784
87,330103,Xiacheng,46.7406698057239,12.8359881152201
87,330103,Xiacheng,100.745778058158,11.2111419093216
87,330103,Xiacheng,44.4960985990706,14.4499828897336
87,330103,Xiacheng,75.5032687363,18.7015470227839
87,330103,Xiacheng,135.170335148434,14.8158618559277
87,330103,Xiacheng,55.2292401960233,23.7627815429018
87,330103,Xiacheng,51.0702417499039,14.8608065279609
87,330103,Xiacheng,42.4414212063731,12.378797991144
87,330103,Xiacheng,42.3010840244997,11.9753461098795
87,330103,Xiacheng,40.168139697514,12.9915278853345
87,330103,Xiacheng,69.9043871756713,11.6144186333486
87,330103,Xiacheng,55.332896201836,13.5129220647177
87,330103,Xiacheng,67.0485829965506,17.9393404870673
87,330103,Xiacheng,44.4149323348893,17.338332817429
87,330103,Xiacheng,67.763882166293,17.8855798093578
87,330103,Xiacheng,43.5740803143597,10.5700959825846
87,330103,Xiacheng,49.7232717957655,13.1782552280166
87,330103,Xiacheng,59.2614946088592,11.8317138252948
87,330103,Xiacheng,77.6970549456914,16.1220499717007
87,330103,Xiacheng,82.4131060897306,15.2859172063984
87,330103,Xiacheng,42.5039833396871,12.3390919689041
87,330103,Xiacheng,86.965344675046,13.7585530282832
87,330103,Xiacheng,65.2374987963887,11.5713630111377
87,330103,Xiacheng,81.4665502607599,19.5539356462
87,330103,Xiacheng,49.8606422363683,10.1227441568117
87,330103,Xiacheng,49.8371487391718,12.03077513566
87,330103,Xiacheng,46.5300388168588,10.2805583524563
87,330103,Xiacheng,118.411668475784,12.4059990735182
87,330103,Xiacheng,44.0972494634971,19.8311944620591
87,330103,Xiacheng,45.9657895966689,11.9704256512865
87,330103,Xiacheng,46.4289740708612,21.7797447432635
87,330103,Xiacheng,55.7664542625026,10.5440104184758
87,330103,Xiacheng,59.2089174847991,11.7597937956002
87,330103,Xiacheng,74.1839840617989,16.9972231469448
87,330103,Xiacheng,47.3974902521071,12.7556721172072
87,330103,Xiacheng,44.6988241521097,17.8028691196274
87,330103,Xiacheng,54.3181613081213,17.6090406103414
87,330103,Xiacheng,42.2584392911681,14.1219071112757
87,330103,Xiacheng,125.988215312996,23.5818305142973
87,330103,Xiacheng,53.6255837947421,14.6392312651747
87,330103,Xiacheng,44.2482865139109,13.2722580474129
87,330103,Xiacheng,57.6507779609727,10.136526071044
87,330103,Xiacheng,42.5248921972526,19.5162910775951
87,330103,Xiacheng,75.6441440174951,19.7695927366632
87,330103,Xiacheng,59.9244045848178,13.1507824524556
87,330103,Xiacheng,57.6148986257339,11.939526134577
87,330103,Xiacheng,47.343776702626,15.7881806178567
87,330103,Xiacheng,53.8685829024309,10.1208577579738
87,330103,Xiacheng,46.0619503663143,10.4215725728118
87,330103,Xiacheng,64.4150252941925,11.0206184755012
87,330103,Xiacheng,54.8071914320063,10.8351862074144
87,330103,Xiacheng,56.8621893834443,11.0585483344468
87,330103,Xiacheng,40.4705530308117,14.3731417351967
87,330103,Xiacheng,45.6070191717091,12.5322414392821
87,330103,Xiacheng,61.9687570910063,13.2014567900935
87,330103,Xiacheng,51.4345380438974,11.090848390175
87,330103,Xiacheng,56.559638649382,10.6306997404547
87,330103,Xiacheng,48.3056197907768,13.9486844085361
87,330103,Xiacheng,43.7063954412091,10.1907164401376
87,330103,Xiacheng,56.862279041297,10.6447061401191
87,330103,Xiacheng,58.3329906418911,25.4984279527413
87,330103,Xiacheng,42.8767868918112,21.4977342139154
87,330103,Xiacheng,77.5521834599205,12.2754607088973
87,330103,Xiacheng,81.8046727157266,12.0750861174873
87,330103,Xiacheng,49.6831351217805,10.6343902109514
87,330103,Xiacheng,43.5350384700603,12.4551554857925
87,330103,Xiacheng,40.6328497573425,13.4958219584098
87,330103,Xiacheng,52.8384189471515,16.5797144364669
87,330103,Xiacheng,53.5839179698216,12.2664267204484
87,330103,Xiacheng,63.2604867356468,12.7710078635538
87,330103,Xiacheng,118.877643796223,11.0679001038623
87,330103,Xiacheng,49.4159436429826,10.1576580917364
87,330103,Xiacheng,73.462555769857,28.902671383095
87,330103,Xiacheng,65.5676925936659,29.2624132854423
87,330103,Xiacheng,46.7456253382779,11.1597524528386
87,330103,Xiacheng,46.9649711755235,10.5965801250893
87,330103,Xiacheng,42.8470542173102,10.0413902468388
87,330103,Xiacheng,63.6328545692632,15.6514443514795
87,330103,Xiacheng,107.156721684339,19.6723720687915
87,330103,Xiacheng,63.2422646732288,10.9426713596789
87,330103,Xiacheng,57.6065053173261,10.8009500709522
87,330103,Xiacheng,57.1868125812351,10.1520373996959
87,330103,Xiacheng,83.5703501908414,10.6026885566746
87,330103,Xiacheng,49.6751182684065,12.4554369379662
87,330103,Xiacheng,40.281177961636,15.7903909628736
87,330103,Xiacheng,61.5241903335377,11.4222639161799
87,330103,Xiacheng,60.3312822560836,16.9794993523652
87,330103,Xiacheng,55.8683586291239,12.0156094597638
87,330103,Xiacheng,101.255221094308,11.1827370659616
88,330104,Jianggan,45.0300662386204,13.5721543520592
88,330104,Jianggan,56.6377579814051,12.4319553690577
88,330104,Jianggan,41.5005999497969,11.8567181221848
88,330104,Jianggan,41.1329174150504,11.2322286659928
88,330104,Jianggan,55.9772383957861,11.4357859187348
88,330104,Jianggan,63.9766360432446,10.7522276861343
88,330104,Jianggan,43.7410447496859,12.0345319812998
88,330104,Jianggan,58.4592674571423,11.8141004859925
88,330104,Jianggan,43.9297505983531,12.5698996232645
88,330104,Jianggan,55.3955298534421,10.887859937271
88,330104,Jianggan,47.3808535252376,15.5560244079216
88,330104,Jianggan,68.8772573510161,17.7795885790975
88,330104,Jianggan,66.5586323336654,22.2846057581494
88,330104,Jianggan,57.8227920945923,15.2289793657314
88,330104,Jianggan,46.1529395244943,12.0671254659669
88,330104,Jianggan,41.9566163957774,11.428388545754
88,330104,Jianggan,81.5853972523228,11.5235069122477
88,330104,Jianggan,42.7980132444181,10.2535127594142
88,330104,Jianggan,69.0629101873931,10.9872195743431
88,330104,Jianggan,59.0014537890795,19.3154436119267
88,330104,Jianggan,52.0148169094723,17.3591874250098
88,330104,Jianggan,50.5784699800301,11.9716891143797
88,330104,Jianggan,48.5853814117318,12.8367910618651
88,330104,Jianggan,49.7844865731679,10.4166789205486
88,330104,Jianggan,53.8424953937614,12.6168970589211
88,330104,Jianggan,52.0660882204393,12.3121985354829
88,330104,Jianggan,77.1700130365412,13.9987801856789
88,330104,Jianggan,45.1255051008663,11.540686443867
88,330104,Jianggan,42.4923444703436,11.5370455813279
88,330104,Jianggan,83.8937219029981,11.0929696816891
88,330104,Jianggan,68.061738127104,14.0012844977459
88,330104,Jianggan,53.1142561562537,13.7377462058615
88,330104,Jianggan,65.7730622881377,17.4562605296236
88,330104,Jianggan,61.6194996776284,11.9728695694137
88,330104,Jianggan,42.0490420560491,11.4724488970478
88,330104,Jianggan,40.1630635237092,15.8205770274366
88,330104,Jianggan,51.2426172925318,11.7335484993121
88,330104,Jianggan,51.633818410254,10.8722415336621
88,330104,Jianggan,48.4237462969589,21.5130263041503
88,330104,Jianggan,46.1534686073061,10.2410641790208
88,330104,Jianggan,63.7989712411457,14.7218545894577
88,330104,Jianggan,56.2381463576039,17.5319144194842
88,330104,Jianggan,70.6471758705197,17.6177812027728
88,330104,Jianggan,119.47242869985,24.0253083758723
88,330104,Jianggan,56.0415416485363,12.7621727487601
88,330104,Jianggan,68.3129552806971,10.9666182334154
88,330104,Jianggan,56.479016031849,10.2220954942571
88,330104,Jianggan,42.2921567199231,18.4055364501374
88,330104,Jianggan,62.2915001254326,17.566068272354
88,330104,Jianggan,67.0407855987046,12.5383676498774
88,330104,Jianggan,40.6968433649194,14.6308608951379
88,330104,Jianggan,49.9188123932658,10.2330053899493
88,330104,Jianggan,54.48952811875,10.9970050430868
88,330104,Jianggan,40.793562451996,10.8400267367542
88,330104,Jianggan,81.2848983909713,10.1651882798916
88,330104,Jianggan,46.1643352959926,12.290428996667
88,330104,Jianggan,72.9376331492329,22.5491869110628
88,330104,Jianggan,42.627815834491,10.8019274307269
88,330104,Jianggan,46.3545196313206,18.5346513274011
88,330104,Jianggan,57.5806066977333,10.4657883682428
88,330104,Jianggan,44.4241540768102,10.9436566019927
88,330104,Jianggan,71.0254720306828,11.3326499051685
88,330104,Jianggan,44.9495522795865,10.5848937211895
88,330104,Jianggan,41.1258879784027,12.555479505171
88,330104,Jianggan,47.2507598515062,10.1453806930881
88,330104,Jianggan,44.0813151122991,12.2972864500538
88,330104,Jianggan,45.5862388068377,13.8854473688282
88,330104,Jianggan,49.4977219199687,23.7100937940321
88,330104,Jianggan,47.2100954390744,10.1517758847605
88,330104,Jianggan,64.8597894129775,14.0034021299199
88,330104,Jianggan,40.6208862255244,12.7862238458514
88,330104,Jianggan,49.6336966607885,14.9238382762394
88,330104,Jianggan,114.751560579312,19.2085520458722
88,330104,Jianggan,62.9495336272812,10.8122827674001
88,330104,Jianggan,42.8459493746732,14.9821953375817
88,330104,Jianggan,43.9872882149704,10.9243399169095
88,330104,Jianggan,47.0032177313516,15.6381956922086
88,330104,Jianggan,65.7001917863273,11.3278121574414
89,330105,Gongshu,45.059547489365,15.3930953028448
89,330105,Gongshu,58.2614500234541,12.2929023124234
89,330105,Gongshu,60.2395206737858,16.5484441565288
89,330105,Gongshu,50.4800724628969,10.1093989494883
89,330105,Gongshu,42.7434752179243,14.7669469992503
89,330105,Gongshu,45.4485285237966,12.4762752971308
89,330105,Gongshu,42.0533504084549,12.2053532405993
89,330105,Gongshu,45.7816388774783,11.9366912967845
89,330105,Gongshu,46.9596595219519,11.0577182059543
89,330105,Gongshu,102.174915716736,10.4823903675943
89,330105,Gongshu,50.8856025437896,12.5837888882456
89,330105,Gongshu,44.7717285361783,14.2043453871154
89,330105,Gongshu,74.8559666825187,11.7381096007551
89,330105,Gongshu,56.2229336472297,18.8457571674591
89,330105,Gongshu,42.2728893611038,14.9412915914644
89,330105,Gongshu,154.671232602977,14.7321733840412
89,330105,Gongshu,58.268965559332,23.7492521140582
89,330105,Gongshu,52.0665758174602,11.9821282159527
89,330105,Gongshu,51.2293863393256,13.1408643536853
89,330105,Gongshu,51.5202762897851,13.6652914142409
89,330105,Gongshu,40.2030137558708,10.94461728822
89,330105,Gongshu,69.4339965182112,16.5867687564228
89,330105,Gongshu,40.4939095190488,14.4815460067405
89,330105,Gongshu,56.371197163582,18.5443766767644
89,330105,Gongshu,45.1294524730139,16.3461231006485
89,330105,Gongshu,41.4349275726666,11.648622050632
89,330105,Gongshu,64.9334320237907,12.7576095853607
89,330105,Gongshu,72.7829878032914,18.9840067228534
89,330105,Gongshu,68.8179125898455,17.1051949538654
89,330105,Gongshu,67.6695677969814,16.2681382337909
89,330105,Gongshu,94.7533717102074,22.7448270424738
89,330105,Gongshu,71.8337200294384,10.0174348708355
89,330105,Gongshu,51.8480116767069,12.5311246864043
89,330105,Gongshu,55.7068059443302,14.051594864407
89,330105,Gongshu,138.691139892087,13.8692352121425
89,330105,Gongshu,42.2247494133154,13.4376909254689
89,330105,Gongshu,46.4543302165828,10.555181227004
89,330105,Gongshu,48.9868167356667,22.5623937003219
89,330105,Gongshu,51.7981013896415,10.163937481118
89,330105,Gongshu,55.1949135284387,11.3480424207679
89,330105,Gongshu,82.2910948273598,17.0698220304327
89,330105,Gongshu,72.032340970492,12.3459677074083
89,330105,Gongshu,59.7126327167609,12.301012402707
89,330105,Gongshu,53.7380821845139,16.5682676360809
89,330105,Gongshu,48.92124671325,12.4525334667813
89,330105,Gongshu,41.3507145478365,15.1624208252548
89,330105,Gongshu,44.0991680727749,13.8020880437796
89,330105,Gongshu,104.347299893656,22.9102516580829
89,330105,Gongshu,61.4798554950186,15.1723611335449
89,330105,Gongshu,75.6601943903099,13.1566340170875
89,330105,Gongshu,52.4486076028776,20.7127453599339
89,330105,Gongshu,74.9540970080756,21.108125467226
89,330105,Gongshu,42.025891264994,12.4173383544613
89,330105,Gongshu,59.4356337800696,13.3621521058193
89,330105,Gongshu,78.5226616320555,11.5852265162206
89,330105,Gongshu,51.2313328669214,13.424664845805
89,330105,Gongshu,47.9795357788678,11.2980743141354
89,330105,Gongshu,43.9988194181654,10.0236222887235
89,330105,Gongshu,60.3821913530872,12.6138584607792
89,330105,Gongshu,65.1866873723715,10.4030373645729
89,330105,Gongshu,54.6714911364395,14.6909302540323
89,330105,Gongshu,67.3656158544163,16.2181777632748
89,330105,Gongshu,66.8379603384759,10.9426332214081
89,330105,Gongshu,44.0969428773618,13.20658030871
89,330105,Gongshu,41.8445136580221,11.2725397151494
89,330105,Gongshu,47.5189304315722,14.5169242975551
89,330105,Gongshu,44.9738897066401,10.8389539549895
89,330105,Gongshu,76.1009479934319,12.1047789340634
89,330105,Gongshu,44.3826960201132,10.9556599080916
89,330105,Gongshu,62.7827250508736,30.2771229734621
89,330105,Gongshu,41.3270180056601,12.7819676902811
89,330105,Gongshu,70.4210116503863,14.4919875793171
89,330105,Gongshu,74.303022374328,10.6257453857939
89,330105,Gongshu,82.0520443999091,13.7838891397498
89,330105,Gongshu,48.2255885857081,11.5644300626
89,330105,Gongshu,42.8420975468929,14.4801841658857
89,330105,Gongshu,43.7473680098173,13.7028547672303
89,330105,Gongshu,48.4162632723875,24.3852047518196
89,330105,Gongshu,64.0629775784542,11.9952181316522
89,330105,Gongshu,87.957988040574,13.9156908565691
89,330105,Gongshu,66.8584906757788,15.5886626198782
89,330105,Gongshu,145.377434749172,11.3422351106547
89,330105,Gongshu,42.2086093011441,13.835190958367
89,330105,Gongshu,40.32547494781,15.8982421856482
89,330105,Gongshu,100.810398616985,30.6684869561546
89,330105,Gongshu,91.9487944262064,30.1838739584907
89,330105,Gongshu,43.8081100177725,13.0372970274389
89,330105,Gongshu,54.1184394461909,13.5666685606718
89,330105,Gongshu,44.778725728682,14.8145088498977
89,330105,Gongshu,100.500480668344,12.8904584886498
89,330105,Gongshu,103.144605727609,17.2395760014212
89,330105,Gongshu,45.8701505144033,11.2469182851122
89,330105,Gongshu,51.5592449197165,16.3682687418379
89,330105,Gongshu,70.6705619935245,11.7484143994455
89,330105,Gongshu,57.2935785183139,12.2710482936563
89,330105,Gongshu,61.0146862971992,10.857423664657
89,330105,Gongshu,127.738884173089,11.6044230380903
90,330106,Xihu,45.9399078712788,14.0864383768474
90,330106,Xihu,55.5820449157763,12.6548607609743
90,330106,Xihu,44.6657248198342,12.0089409308302
90,330106,Xihu,52.6984988410575,11.5653396535082
90,330106,Xihu,56.4543410890703,11.8003436645421
90,330106,Xihu,65.1575873663349,11.6163137630755
90,330106,Xihu,45.7904000443635,11.3558867223302
90,330106,Xihu,46.4699608604717,12.1837549810658
90,330106,Xihu,62.1699479527852,12.5432175904738
90,330106,Xihu,72.9075808790835,11.187738426569
90,330106,Xihu,52.6367271005814,14.2547571954037
90,330106,Xihu,76.5921811730169,18.3208005119656
90,330106,Xihu,54.9221916982914,14.3854367157724
90,330106,Xihu,57.0510033733073,23.0902196050677
90,330106,Xihu,58.445648286167,15.075218864839
90,330106,Xihu,40.1776079864548,12.4299785257107
90,330106,Xihu,50.6010324874079,11.9238942374926
90,330106,Xihu,83.8181061562852,11.4458890225047
90,330106,Xihu,42.060526933929,10.2701194978886
90,330106,Xihu,69.4479793953677,11.8138434949064
90,330106,Xihu,64.8044871114579,18.986003518686
90,330106,Xihu,41.6891887539319,12.0751849433554
90,330106,Xihu,41.6207697687816,18.9177581175786
90,330106,Xihu,57.9207953370573,17.6686624431786
90,330106,Xihu,42.2492513503954,11.728103398708
90,330106,Xihu,40.9034528547208,11.9279346971544
90,330106,Xihu,44.9572048873145,13.6415585567024
90,330106,Xihu,51.4362825997181,10.5035797425234
90,330106,Xihu,40.3195299461317,10.2832940705177
90,330106,Xihu,50.774854987059,12.9710754392319
90,330106,Xihu,41.5472529201181,10.7373213528842
90,330106,Xihu,58.9994751191415,13.5488262145381
90,330106,Xihu,81.1297294904797,14.4014189955552
90,330106,Xihu,46.3398219498518,11.7528190245871
90,330106,Xihu,80.1789304403756,11.6537710660937
90,330106,Xihu,78.9928127729348,14.4967406863746
90,330106,Xihu,42.4207992007164,13.7407183929299
90,330106,Xihu,68.2857932646497,18.1873164158612
90,330106,Xihu,40.4097964693635,11.6103574564567
90,330106,Xihu,42.107593656538,15.2004788898499
90,330106,Xihu,65.4903684117918,11.5062130386923
90,330106,Xihu,40.3721595073085,12.055091979445
90,330106,Xihu,42.4967047485829,17.2786813797164
90,330106,Xihu,56.7018446852273,11.8323212469409
90,330106,Xihu,47.6477651022521,10.0052791549545
90,330106,Xihu,60.9858898699397,11.1839022724026
90,330106,Xihu,42.0591282869644,22.6539493791436
