NoC,Code,Name,Rain,Wind
116,330483,Tongxiang,58.0463102614561,23.589961121946
116,330483,Tongxiang,58.5232714761815,16.6137030725833
116,330483,Tongxiang,66.9403277609322,34.106847783921
116,330483,Tongxiang,81.9337948893821,12.6099602611558
116,330483,Tongxiang,50.9321604616057,19.9441960902514
116,330483,Tongxiang,54.4515100255053,22.2236534586309
116,330483,Tongxiang,65.8899527513103,22.3436765509229
116,330483,Tongxiang,78.3032329634297,14.3590233129922
116,330483,Tongxiang,50.0069513663281,15.5852662411148
116,330483,Tongxiang,68.1267630372897,24.1583323768648
116,330483,Tongxiang,83.2417518766996,24.403467990823
116,330483,Tongxiang,55.9211129069531,19.3665004236478
116,330483,Tongxiang,50.4130065814167,15.4461301893082
116,330483,Tongxiang,67.6963424403389,11.8881842629324
116,330483,Tongxiang,58.1452468823253,24.0787099096893
116,330483,Tongxiang,66.3740875621039,20.089252534872
116,330483,Tongxiang,76.2514417450537,11.1525305466829
116,330483,Tongxiang,83.2987536251625,18.2741439884353
116,330483,Tongxiang,65.7969601775887,20.0731456765688
116,330483,Tongxiang,116.509367296322,23.9267057032714
116,330483,Tongxiang,59.1697158400745,22.9135530147943
116,330483,Tongxiang,59.2989852488118,10.2707507099824
116,330483,Tongxiang,66.2971591908565,17.5804377439839
116,330483,Tongxiang,56.7643194106941,11.1519752827545
116,330483,Tongxiang,91.9660718541873,17.6009022932185
116,330483,Tongxiang,51.1904564188658,14.0837432490884
116,330483,Tongxiang,52.6029059272571,10.9639615655945
116,330483,Tongxiang,58.9330741847783,10.5504134250897
116,330483,Tongxiang,54.7915006836818,14.7916171824332
116,330483,Tongxiang,95.453239695154,10.1319306445971
116,330483,Tongxiang,68.296809099587,12.1534047858672
116,330483,Tongxiang,89.2767581869451,19.8003002003859
116,330483,Tongxiang,50.6091882547418,11.4752249229947
116,330483,Tongxiang,70.2919382802421,12.9751356971553
116,330483,Tongxiang,91.7417888860717,26.1952498516849
116,330483,Tongxiang,56.0614362948776,12.4667936164062
116,330483,Tongxiang,87.8301270568304,18.0929370963245
116,330483,Tongxiang,69.7900579230416,12.7422925704241
116,330483,Tongxiang,101.800536465568,11.428940097298
116,330483,Tongxiang,77.3070393229057,14.1401501898065
116,330483,Tongxiang,96.2431576352565,23.1939936547898
116,330483,Tongxiang,99.056284680028,23.2488984206904
116,330483,Tongxiang,73.5400093351725,13.5280532799589
116,330483,Tongxiang,60.5598502782031,11.9335308561619
116,330483,Tongxiang,95.3964023807195,14.8686282439929
116,330483,Tongxiang,138.177894367328,14.6370604374217
116,330483,Tongxiang,51.2238210347365,15.0298965992796
116,330483,Tongxiang,61.6014923838594,10.83763519613
116,330483,Tongxiang,58.6702623459991,11.1004768798494
117,330502,Wuxing,56.1628774820434,10.5736047665683
117,330502,Wuxing,54.1313297321225,10.7200088687303
117,330502,Wuxing,53.8383932727135,20.4199629835839
117,330502,Wuxing,55.7295776076543,11.7947580945731
117,330502,Wuxing,55.1442348603565,10.8014680038482
117,330502,Wuxing,53.8414072202017,14.150309070865
117,330502,Wuxing,69.8615521241844,19.6142755105245
117,330502,Wuxing,50.4021390380502,17.6882841910526
117,330502,Wuxing,70.9934901738612,11.7824022685737
117,330502,Wuxing,81.3298848805852,17.652869159849
117,330502,Wuxing,54.1325120071341,14.5923234661657
117,330502,Wuxing,115.643949734793,24.4931004085564
117,330502,Wuxing,68.8865488495592,15.7455613706447
117,330502,Wuxing,86.3821138043132,17.9748215025362
117,330502,Wuxing,63.5905896659997,10.2885876118123
117,330502,Wuxing,67.5268408581089,10.0468935219665
117,330502,Wuxing,51.8440484817198,17.018641838481
117,330502,Wuxing,53.0211802959783,10.4937084932711
117,330502,Wuxing,62.7464213256808,12.3464648389147
117,330502,Wuxing,103.376795146968,16.0617100458831
117,330502,Wuxing,51.7121293311168,12.0814865707372
117,330502,Wuxing,55.7868413067045,15.1249854256146
118,330503,Nanxun,61.640315855078,12.5558121751273
118,330503,Nanxun,90.9250102357026,27.6929527222782
118,330503,Nanxun,85.6081161022267,36.0878101387927
118,330503,Nanxun,56.0585925950749,22.6720581843819
118,330503,Nanxun,66.1445160847303,15.2379176858465
118,330503,Nanxun,63.0094394547369,35.8570066615585
118,330503,Nanxun,58.7842634669911,20.0350904475437
118,330503,Nanxun,73.370795696141,19.032476578395
118,330503,Nanxun,53.9893896900535,21.1648824962906
118,330503,Nanxun,71.4636414476477,13.5459920439684
118,330503,Nanxun,96.6778400247231,13.9234591453623
118,330503,Nanxun,53.6237043981451,17.3209685925853
118,330503,Nanxun,96.9377506896717,24.5057279127074
118,330503,Nanxun,108.29707807136,30.8030777900341
118,330503,Nanxun,50.8469204768465,17.7027991587989
118,330503,Nanxun,59.2226832008466,14.349548081095
118,330503,Nanxun,66.4401599771613,16.5560126203557
118,330503,Nanxun,92.1333777523529,31.9278744780954
118,330503,Nanxun,111.32189446083,25.3703241423871
118,330503,Nanxun,51.368601974497,16.8817581117443
118,330503,Nanxun,95.3506288524693,36.9559419398343
118,330503,Nanxun,103.560930605946,16.9325861514265
118,330503,Nanxun,52.4970616134515,22.1653657542306
118,330503,Nanxun,68.388039367723,25.6498724559645
118,330503,Nanxun,58.0826652394557,21.1559652339964
118,330503,Nanxun,70.6044202038998,25.9442160688406
118,330503,Nanxun,64.9012386680241,14.9318314118164
118,330503,Nanxun,61.3676179330684,22.8840885491279
118,330503,Nanxun,79.4789448769156,27.6842207252802
118,330503,Nanxun,55.8480667845588,15.8797639797899
118,330503,Nanxun,105.058544629681,29.2120619499214
118,330503,Nanxun,71.1793988576954,29.1580356877421
118,330503,Nanxun,52.8987651933169,24.1008866563532
118,330503,Nanxun,60.2164487517114,29.1144073627967
118,330503,Nanxun,64.6196352114872,23.6865699594392
118,330503,Nanxun,63.060628007198,11.4258914774494
118,330503,Nanxun,76.0331593038121,12.7423027936619
118,330503,Nanxun,68.5601051798071,21.0115921312002
118,330503,Nanxun,58.5102932175762,22.5029852537512
118,330503,Nanxun,60.7773704150711,10.8008261895308
118,330503,Nanxun,71.3977354652773,22.0350031295504
118,330503,Nanxun,57.9079128403489,33.9600005830422
118,330503,Nanxun,114.869202401665,28.1598628365854
118,330503,Nanxun,52.8006785073689,13.1674890539314
118,330503,Nanxun,86.0847835843611,19.9928520160607
118,330503,Nanxun,109.56440580067,20.6396687796262
118,330503,Nanxun,54.8174813796391,13.6736566917448
118,330503,Nanxun,81.3153323315905,10.156062606629
118,330503,Nanxun,95.085770491886,12.4616832630501
118,330503,Nanxun,56.3915151046991,13.7924738877085
118,330503,Nanxun,140.858056925517,25.8012047357394
118,330503,Nanxun,55.9912869423299,13.8958863932999
118,330503,Nanxun,62.5009822075666,13.1126556288026
118,330503,Nanxun,78.7364129040395,12.0275778869134
118,330503,Nanxun,102.282430196301,28.1570618202209
118,330503,Nanxun,50.5104202820659,12.1583275646
118,330503,Nanxun,59.5241137676323,10.3715982596637
118,330503,Nanxun,54.358216677489,19.2437851919858
118,330503,Nanxun,54.9802133358228,10.5175682660891
118,330503,Nanxun,71.2927779303976,10.5750868095164
118,330503,Nanxun,55.3958855464787,23.7207595321649
118,330503,Nanxun,88.3508151584704,22.6883310389368
118,330503,Nanxun,51.0842753707633,17.2803945252222
118,330503,Nanxun,59.2435637151126,11.2901714925339
118,330503,Nanxun,56.3183033482264,15.1586940270571
118,330503,Nanxun,76.5495735968738,10.563754460198
118,330503,Nanxun,60.9929684860168,26.7304379897466
118,330503,Nanxun,53.1424670601343,16.0409371114718
118,330503,Nanxun,94.1862144909795,15.0242677448505
118,330503,Nanxun,81.683478671863,16.8578216737367
118,330503,Nanxun,122.133607620412,28.4227846799183
118,330503,Nanxun,104.328146803568,28.2448506098204
118,330503,Nanxun,69.9053228534698,17.5085505943696
118,330503,Nanxun,55.1523775228861,10.9606980119941
118,330503,Nanxun,57.1222083598493,18.3452381138711
118,330503,Nanxun,161.635093364069,16.5279177372463
118,330503,Nanxun,88.5322016682095,16.5796844244484
118,330503,Nanxun,53.5639311860776,17.0956221880794
118,330503,Nanxun,84.7149215673464,14.5235851131113
118,330503,Nanxun,54.8546079280856,12.667868615347
119,330521,Deqing,53.9702843098618,10.3756337120711
119,330521,Deqing,83.3244585628355,24.1868887880567
119,330521,Deqing,71.7254545079355,32.2646055297761
119,330521,Deqing,56.7672834579751,14.1362457592381
119,330521,Deqing,62.5357581995211,14.3094092055574
119,330521,Deqing,63.3411467264059,16.6292252055389
119,330521,Deqing,59.8255750577851,32.1034295957288
119,330521,Deqing,84.4837827088806,16.9238279776648
119,330521,Deqing,53.936759346896,10.9356506650007
119,330521,Deqing,50.5608868153689,14.8783254653331
119,330521,Deqing,73.7625994885921,20.9267655647902
119,330521,Deqing,60.6580374361505,14.8712640897478
119,330521,Deqing,61.4365073102696,25.995132392115
119,330521,Deqing,51.5213531109401,15.7722639255894
119,330521,Deqing,55.3697118985587,13.4218036892888
119,330521,Deqing,55.5102054828036,17.0236269888375
119,330521,Deqing,63.4664372970099,33.1044032757678
119,330521,Deqing,86.472612852277,13.7826824212487
119,330521,Deqing,51.5462795075211,16.1623984314187
119,330521,Deqing,59.3070412173149,23.1753477632197
119,330521,Deqing,69.2161470775078,13.1384751551885
119,330521,Deqing,51.7136561267873,19.4336270453645
119,330521,Deqing,50.2424890756996,13.7653569037866
119,330521,Deqing,66.2724402566633,25.4734375109757
119,330521,Deqing,72.1456887245521,24.7819305007092
119,330521,Deqing,52.6467758209176,20.0453218773101
119,330521,Deqing,50.8130352013138,15.6275878194163
119,330521,Deqing,72.2362351352852,25.7472976354845
119,330521,Deqing,72.0262125637258,20.4437314594741
119,330521,Deqing,66.0959291407377,10.0824786922933
119,330521,Deqing,65.9603231906712,10.8112432002977
119,330521,Deqing,56.3914601044328,32.4684164995833
119,330521,Deqing,51.1376561888641,10.40124840498
119,330521,Deqing,71.6478025540377,18.1493986624426
119,330521,Deqing,61.3145561548242,19.7900395764166
119,330521,Deqing,120.420156123125,24.6224683636015
119,330521,Deqing,62.6863263463449,23.6426758329941
119,330521,Deqing,67.2846835146316,17.1611226299184
119,330521,Deqing,66.0408793845053,10.3574241345315
119,330521,Deqing,93.6210890846336,17.0274175129119
119,330521,Deqing,60.2906018059337,11.2951972007458
119,330521,Deqing,56.2299554901384,16.0771259457756
119,330521,Deqing,106.357613132165,10.844890268125
119,330521,Deqing,51.5055708987877,11.8434864268004
119,330521,Deqing,71.8916974815511,21.1666533317215
119,330521,Deqing,57.5220068027839,13.8849570682305
119,330521,Deqing,94.3779019207668,24.4501504620401
119,330521,Deqing,54.7859681295643,11.190808798996
119,330521,Deqing,68.1015194873783,13.2745001752544
119,330521,Deqing,93.0724206737321,18.1783998133794
119,330521,Deqing,58.3418096498687,14.1223278159082
119,330521,Deqing,50.4218363893483,10.1573614482482
119,330521,Deqing,103.07065196885,11.0380053946399
119,330521,Deqing,72.1479043342631,13.7671131208988
119,330521,Deqing,90.7808702568429,23.0671973461666
119,330521,Deqing,104.77707450246,24.5351490015898
119,330521,Deqing,70.1653952418813,13.55763796085
119,330521,Deqing,65.9326874649045,13.6763902263387
119,330521,Deqing,84.6587551564802,15.4656896229833
119,330521,Deqing,104.691724977468,14.6313915880448
119,330521,Deqing,54.4949868788941,16.4998320883132
119,330521,Deqing,63.1355406236619,11.269913479067
119,330521,Deqing,60.3927498986568,11.9643268556397
120,330522,Changxing,50.4895316203109,14.0914576186284
120,330522,Changxing,52.0824958126493,11.5907972305442
120,330522,Changxing,86.4783713812486,23.1131336442502
120,330522,Changxing,74.3752009828277,30.9813306159976
120,330522,Changxing,62.8505427999259,10.2361650095129
120,330522,Changxing,50.9930266547701,18.011749219655
120,330522,Changxing,74.5291272357939,13.4104388107072
120,330522,Changxing,72.5340521930152,13.9696593429671
120,330522,Changxing,76.8847073170346,15.3012769760466
120,330522,Changxing,51.5843172642852,16.9184577340083
120,330522,Changxing,54.9031991494633,30.629135170752
120,330522,Changxing,86.6234946528886,16.6461238347152
120,330522,Changxing,53.7680364127163,10.097263328835
120,330522,Changxing,61.0434019050653,11.8908634095706
120,330522,Changxing,55.8609142809673,16.7442770933854
120,330522,Changxing,55.5408186130848,14.0796777621507
120,330522,Changxing,75.1103416580927,20.2456041973909
120,330522,Changxing,59.1300188474766,14.0461058116008
120,330522,Changxing,58.7161726907248,13.9912505161085
120,330522,Changxing,54.9458805751113,24.9326118039546
120,330522,Changxing,54.0221792157805,10.2365790974279
120,330522,Changxing,66.7379260878826,13.2297623937633
120,330522,Changxing,50.2555704402753,10.2045075187716
120,330522,Changxing,65.5651002056787,16.6815912707909
120,330522,Changxing,61.9590431834583,33.236878626082
120,330522,Changxing,86.2981318698011,12.566849535139
120,330522,Changxing,52.3234945217322,15.9648025209362
120,330522,Changxing,53.3363710353534,22.3134245846054
120,330522,Changxing,60.3543587642164,22.3167957116883
120,330522,Changxing,78.4654130929793,13.6519797171514
120,330522,Changxing,60.3319592035503,15.9364554587118
120,330522,Changxing,64.1058956807874,12.7503465826961
120,330522,Changxing,62.0097321825553,24.3207984041175
120,330522,Changxing,73.79754319193,23.9214699774204
120,330522,Changxing,55.9595093277531,19.0115447449219
120,330522,Changxing,55.5855007300974,15.0832026759121
120,330522,Changxing,57.0016468450934,11.6065773732494
120,330522,Changxing,73.6950534836556,24.1538396336814
120,330522,Changxing,79.0749368534378,19.8169193938686
120,330522,Changxing,68.7145867416037,10.785674401207
120,330522,Changxing,51.6055181329543,32.793323105792
120,330522,Changxing,92.2019865087917,17.98156439827
120,330522,Changxing,63.4833418305453,19.7489622279587
120,330522,Changxing,123.280657492809,24.0641550243867
120,330522,Changxing,73.8179838063966,23.2157244534684
120,330522,Changxing,50.8274286582548,10.0304264806717
120,330522,Changxing,61.6317435978229,12.2794658927483
120,330522,Changxing,68.0728878059534,15.5556438095786
120,330522,Changxing,86.7537706540026,10.2373943083801
120,330522,Changxing,84.4327273230716,13.8136602156461
120,330522,Changxing,55.3086367059676,16.0932760989916
120,330522,Changxing,55.2541028519385,10.0448019637019
120,330522,Changxing,56.9780642545655,10.9590359679828
120,330522,Changxing,62.9053294735447,17.836416754184
120,330522,Changxing,56.0077853458993,10.4702348520895
120,330522,Changxing,63.9525065078844,11.7114881353607
120,330522,Changxing,56.1117595168039,14.6188397242369
120,330522,Changxing,64.622333826327,18.1539594503599
120,330522,Changxing,63.6842985117299,14.6484054094272
120,330522,Changxing,94.7655725418093,22.9929814929218
120,330522,Changxing,70.1274704406765,11.4233350021413
120,330522,Changxing,89.3238926105077,13.9618108758657
120,330522,Changxing,50.9577245840006,20.6017644895457
120,330522,Changxing,106.124749196488,16.0677958466903
120,330522,Changxing,67.9334429321436,12.3326454639148
120,330522,Changxing,115.463503208341,10.3286755013548
120,330522,Changxing,79.1228268714872,12.4341321996945
120,330522,Changxing,93.0875002101571,20.5044652787523
120,330522,Changxing,59.0187291770165,14.5858058246228
120,330522,Changxing,110.07992484779,20.2537031447466
120,330522,Changxing,74.5411118717251,11.7305932043228
120,330522,Changxing,87.2135398263259,13.505348198792
120,330522,Changxing,97.6066193244711,14.1206064881437
120,330522,Changxing,112.588900626124,13.275225068372
120,330522,Changxing,51.1554491602384,18.7484238491149
120,330522,Changxing,55.0440656582171,15.0026594338729
120,330522,Changxing,59.3681058714098,10.6466672236303
120,330522,Changxing,66.6240351759786,11.1403582561049
121,330523,Anji,57.6512562690135,10.172209562552
121,330523,Anji,51.8394980788416,14.0757249267867
121,330523,Anji,50.3414569703599,11.9817434369837
121,330523,Anji,88.3261790327806,23.9434506096243
121,330523,Anji,78.5247276813609,31.8927442415832
121,330523,Anji,61.4269087598888,10.269405613688
121,330523,Anji,53.0698058656094,18.680510173659
121,330523,Anji,71.1051896373569,14.00815604465
121,330523,Anji,69.8339866064964,14.4337954288673
121,330523,Anji,76.7118109833651,16.1454422063145
121,330523,Anji,52.2418180626943,17.3497025211869
121,330523,Anji,56.2711557915087,31.6121149657922
121,330523,Anji,86.4687706901053,17.0726574893097
121,330523,Anji,52.3101716461753,10.5068542803573
121,330523,Anji,60.6556737557532,12.0009272290025
121,330523,Anji,53.6815562706514,17.1670635476874
121,330523,Anji,54.6781343915044,14.594084569249
121,330523,Anji,80.2172572528047,21.0261815829557
121,330523,Anji,58.0179486087053,26.7791110308012
121,330523,Anji,50.5998578671009,11.5209256637035
121,330523,Anji,61.7422282327929,14.4999051048004
121,330523,Anji,59.7769640175607,14.4094897491489
121,330523,Anji,61.5105074917699,26.1510794796965
121,330523,Anji,51.370790666576,15.7816945358195
121,330523,Anji,53.2304729692124,10.3142058639731
121,330523,Anji,65.314277781948,13.6130200978311
121,330523,Anji,51.5742496996671,10.5176216488977
121,330523,Anji,56.4186320874906,10.3568984643937
121,330523,Anji,62.224143422663,16.9633144802272
121,330523,Anji,69.4376065908863,33.9440323918123
121,330523,Anji,91.3206132312648,13.3277733598311
121,330523,Anji,50.6171384062835,16.3535437214894
121,330523,Anji,55.4129066220049,22.7901725080399
121,330523,Anji,57.5757415502827,22.7277843101314
121,330523,Anji,76.8920802886337,13.8914141856966
121,330523,Anji,59.995640544184,16.0484015017501
121,330523,Anji,52.3263671782272,19.5685485994929
121,330523,Anji,63.4658597757961,13.4384101144823
121,330523,Anji,65.0725180544669,24.912970884824
121,330523,Anji,79.9355235766134,24.8816688923559
121,330523,Anji,56.05361822986,19.9223414002226
121,330523,Anji,55.5387598915068,15.6671976094991
121,330523,Anji,54.8879076295233,11.7906517007686
121,330523,Anji,73.377708662075,24.9798838607676
121,330523,Anji,79.9698214445486,20.5545001226193
121,330523,Anji,70.2543175788876,10.0655472547659
121,330523,Anji,69.5533795830705,11.1762793564052
121,330523,Anji,50.7468201598448,33.2551424712042
121,330523,Anji,92.0429807827083,18.6081945336159
121,330523,Anji,65.4660140917943,20.1839943823474
121,330523,Anji,123.951692436191,24.9694438929143
121,330523,Anji,70.3292537978086,23.861903274984
121,330523,Anji,50.5102178016251,10.6322619484024
121,330523,Anji,62.7421887466987,12.2021348592948
121,330523,Anji,73.8277042677033,15.6779728538337
121,330523,Anji,87.6307034046877,13.99173396729
121,330523,Anji,55.3048044469139,16.1864578213688
121,330523,Anji,55.6159851058143,10.4251085769011
121,330523,Anji,51.3197550670543,10.8136721919474
121,330523,Anji,57.8133189972629,17.6702371324919
121,330523,Anji,54.4806673470349,10.7248122079478
121,330523,Anji,62.2027339885608,11.8183330106286
121,330523,Anji,55.6621790721266,14.8784272567222
121,330523,Anji,77.295807040975,19.0379223434509
121,330523,Anji,63.8708441706892,14.6787188242314
121,330523,Anji,98.1159632981568,23.4943532466446
121,330523,Anji,69.8684155444957,11.5035298499719
121,330523,Anji,88.6505239534327,13.9010606568957
121,330523,Anji,50.6164587528233,13.9581250637839
121,330523,Anji,107.994637191623,16.5174824758429
121,330523,Anji,65.5493746761925,12.8925045002535
121,330523,Anji,114.900880312355,10.7328898288867
121,330523,Anji,81.5685045948001,12.8571300836432
121,330523,Anji,100.857678395411,21.1933071006883
121,330523,Anji,55.8858266296054,14.8399010212265
121,330523,Anji,112.656598630206,20.6120403784425
121,330523,Anji,74.3189067521518,12.3309669488905
121,330523,Anji,84.2228752469726,13.44780996468
121,330523,Anji,90.71973572004,14.6677135351175
121,330523,Anji,122.267112007004,13.3366090530428
121,330523,Anji,50.2356612879153,19.1520716086054
121,330523,Anji,55.6722598391541,15.025521043315
121,330523,Anji,64.2192218014441,10.6689150915759
121,330523,Anji,66.3475758210678,11.2952198809547
121,330523,Anji,50.569270990018,25.0258754004358
122,330602,Yuecheng,51.8207025501809,21.5279521376535
122,330602,Yuecheng,72.6790212519587,11.6102079538737
122,330602,Yuecheng,55.8126660408554,24.4686881925126
122,330602,Yuecheng,60.2898971123486,13.8459106687186
122,330602,Yuecheng,53.6055229332679,17.1228000782567
122,330602,Yuecheng,52.5799196820521,11.8952027222318
122,330602,Yuecheng,66.076708133351,11.1594104310051
122,330602,Yuecheng,57.0753612681784,19.5842835587814
122,330602,Yuecheng,56.5435242724117,16.9940228061307
122,330602,Yuecheng,78.1627778793994,14.0209885947697
122,330602,Yuecheng,59.4462136337524,12.9143844735993
122,330602,Yuecheng,54.2551462785818,12.8639705496119
122,330602,Yuecheng,91.1595571985607,22.5186473921506
122,330602,Yuecheng,60.3017933152534,11.1005703032241
122,330602,Yuecheng,71.4560054463906,13.7455796850514
122,330602,Yuecheng,126.484239768266,10.5254053527509
122,330602,Yuecheng,80.00922063397,21.3486025989829
122,330602,Yuecheng,139.725657678185,23.6834755921723
122,330602,Yuecheng,50.848559165799,11.3013283135979
122,330602,Yuecheng,95.8170013977288,14.9391291519301
122,330602,Yuecheng,105.365313594326,18.3102662066649
122,330602,Yuecheng,74.4668815127146,12.6685287791555
122,330602,Yuecheng,129.576493549354,10.0650151954874
122,330602,Yuecheng,55.9330413488677,11.5397223688313
122,330602,Yuecheng,65.9698285737254,11.1607391349743
122,330602,Yuecheng,87.7878817166646,24.9507769761986
122,330602,Yuecheng,70.5281890729493,11.1882381599895
122,330602,Yuecheng,59.6672660401492,17.7698987081269
122,330602,Yuecheng,71.0363921769987,11.0927563941644
122,330602,Yuecheng,57.3415301284053,16.1156914685754
122,330602,Yuecheng,59.3503488706378,28.2162662291588
122,330602,Yuecheng,51.3062275938686,12.5667830191806
122,330602,Yuecheng,89.9785069544367,13.3015582571923
122,330602,Yuecheng,86.6219461322915,17.7547547892467
122,330602,Yuecheng,59.9944213491692,14.8159521191551
122,330602,Yuecheng,58.8053239686566,15.5997567518589
122,330602,Yuecheng,65.5972767119995,10.1481566924169
122,330602,Yuecheng,68.949418322113,10.7517442416858
123,330621,Shaoxing,50.6326542098723,12.2532763876091
123,330621,Shaoxing,76.3753983269938,11.4430913074081
123,330621,Shaoxing,61.6382222159336,18.9983261449843
123,330621,Shaoxing,64.6409892056462,10.3585599850497
123,330621,Shaoxing,62.9029142752995,15.845729355838
123,330621,Shaoxing,51.3907011577559,17.5915210776239
123,330621,Shaoxing,65.2710386438652,11.2552836613751
123,330621,Shaoxing,51.8338896727633,13.3110697651892
123,330621,Shaoxing,50.7346426108802,13.9124464369849
123,330621,Shaoxing,82.2801791224212,11.0008377370347
123,330621,Shaoxing,70.4320244454872,12.6029675356067
123,330621,Shaoxing,56.60041695671,11.9851906078994
123,330621,Shaoxing,54.4290166571404,10.9797396740485
123,330621,Shaoxing,51.3215760189452,10.5412733860084
123,330621,Shaoxing,56.5770792787438,12.3800169369206
123,330621,Shaoxing,61.9232890702548,10.9435651141824
123,330621,Shaoxing,59.2866121577098,12.3449863828447
123,330621,Shaoxing,67.5885005330052,14.6956542333635
123,330621,Shaoxing,53.7849482449304,12.238142818512
123,330621,Shaoxing,50.5764121232741,11.7598102827725
123,330621,Shaoxing,51.7937761750549,17.4587926509184
123,330621,Shaoxing,96.3218377794223,11.5288713910766
123,330621,Shaoxing,60.9431414142472,24.6932633420818
123,330621,Shaoxing,52.2826196138228,13.7155730533681
123,330621,Shaoxing,58.0244726128962,15.3588784392247
123,330621,Shaoxing,52.5703132028642,11.7263520792229
123,330621,Shaoxing,70.586198829519,17.1010665471617
123,330621,Shaoxing,71.2999273107367,12.3677422748856
123,330621,Shaoxing,79.4253359075595,11.303948330862
123,330621,Shaoxing,57.1009668626315,11.6357893531156
123,330621,Shaoxing,58.3271375292661,11.5261103265381
124,330624,Xinchang,51.3444358494653,10.2746308925386
124,330624,Xinchang,78.721293532276,23.4502705979964
124,330624,Xinchang,70.6066377033611,31.7588813676535
124,330624,Xinchang,55.3017198442443,13.3435576667965
124,330624,Xinchang,55.0494098068833,13.6330992795749
124,330624,Xinchang,51.4528162578643,16.3108643507828
124,330624,Xinchang,62.5681124528783,31.1868976328187
124,330624,Xinchang,84.2340207861277,16.4159996915648
124,330624,Xinchang,59.4085863326107,12.0071457241097
124,330624,Xinchang,59.5906133238905,10.9942013967757
124,330624,Xinchang,62.6081729309747,19.8106227671232
124,330624,Xinchang,50.4525516387878,15.4421499441499
124,330624,Xinchang,56.1338395710085,14.8339508667063
124,330624,Xinchang,58.3489541485618,24.5971323095865
124,330624,Xinchang,51.4601933332045,15.5074090123105
124,330624,Xinchang,52.1166545935288,16.6328154572606
124,330624,Xinchang,53.0051394223539,31.2193729042197
124,330624,Xinchang,81.8222249140377,13.6493382082746
124,330624,Xinchang,51.8881583731457,15.3884557847591
124,330624,Xinchang,61.8094244934196,23.3524863352682
124,330624,Xinchang,51.0344293174774,15.280217206847
124,330624,Xinchang,60.0867621951947,12.0257795074047
124,330624,Xinchang,81.5251107811955,25.7506072388997
124,330624,Xinchang,59.5790150188426,23.6534967975949
124,330624,Xinchang,52.1157734273677,19.3183190398382
124,330624,Xinchang,70.87544093394,26.1668245726288
124,330624,Xinchang,72.9766221947123,19.3068924669714
124,330624,Xinchang,59.4685159886051,10.2883337822155
124,330624,Xinchang,59.6999043789255,11.8300827848958
124,330624,Xinchang,62.3194391684118,29.9092782317307
124,330624,Xinchang,61.0474826340076,18.7775234317529
124,330624,Xinchang,133.579043998426,22.5577271942959
124,330624,Xinchang,54.7334089534727,21.9317661538974
124,330624,Xinchang,68.5790036682391,18.0266197283174
124,330624,Xinchang,50.6825207779113,10.9770282408011
124,330624,Xinchang,106.090710081724,19.7182226127948
124,330624,Xinchang,65.025401337758,11.0302085720771
124,330624,Xinchang,57.131543055654,14.9582489013273
124,330624,Xinchang,112.585826276625,11.4062149473004
124,330624,Xinchang,52.8692315712293,21.4929224956526
124,330624,Xinchang,50.8752301702428,13.3176885208905
124,330624,Xinchang,94.4142646204344,24.467295143372
124,330624,Xinchang,50.460549522399,12.2123955011956
124,330624,Xinchang,51.4892699786392,19.401440285387
124,330624,Xinchang,75.4485724807365,18.3673825157703
124,330624,Xinchang,52.829624590543,13.0889558303032
124,330624,Xinchang,50.0101194825839,21.5047847778803
124,330624,Xinchang,87.9273938002578,11.2348053747561
124,330624,Xinchang,59.7036170510391,13.8342550188329
124,330624,Xinchang,83.0881498322976,22.3261380487647
124,330624,Xinchang,107.709417266434,26.8652713105369
124,330624,Xinchang,65.230803563838,13.1125407168974
124,330624,Xinchang,51.1489304647436,14.1976852560434
124,330624,Xinchang,87.6244335019072,15.3580151848161
124,330624,Xinchang,85.6289913598222,15.300327469835
124,330624,Xinchang,52.4306324308125,18.4629797090688
124,330624,Xinchang,65.0098999316172,16.3903083527418
124,330624,Xinchang,71.1026557335469,11.0491697810235
124,330624,Xinchang,53.1911665769206,12.1001009731408
125,330681,Zhuji,98.852469437198,30.2416047773152
125,330681,Zhuji,70.9839428798941,39.0735538239801
125,330681,Zhuji,82.2906207781302,23.1479326158215
125,330681,Zhuji,52.2364535698469,14.7880393930713
125,330681,Zhuji,67.566696428346,17.9475610493225
125,330681,Zhuji,79.2643839608124,40.6449268726051
125,330681,Zhuji,93.6886532596554,19.093867012642
125,330681,Zhuji,68.8216577367268,27.5227277087603
125,330681,Zhuji,77.8504870406801,21.9558076605556
125,330681,Zhuji,194.041555666838,14.4230129919707
125,330681,Zhuji,52.9190731539058,11.6015634233578
125,330681,Zhuji,50.6877128173871,21.0030569928859
125,330681,Zhuji,68.3367622823469,23.5865661321413
125,330681,Zhuji,80.2963015053633,25.5999276291044
125,330681,Zhuji,80.6805577861362,18.850936458816
125,330681,Zhuji,65.2167638902756,35.9019474920041
125,330681,Zhuji,67.5282722454068,23.4805837500907
125,330681,Zhuji,58.1219999537743,16.9513344556056
125,330681,Zhuji,52.0866771876618,15.666985408136
125,330681,Zhuji,58.2143252975147,35.3842460329262
125,330681,Zhuji,106.98515734445,19.6971018281255
125,330681,Zhuji,89.5054351841093,29.2234983928106
125,330681,Zhuji,80.5493611179833,20.1117090526465
125,330681,Zhuji,56.091783117313,18.3201793067365
